ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
TKO,XLC,2,S1,n/a,2026-08-14,0,-13.1393,-4.2887,green,,,,,false,false,68
IONS,IBB,2,S1,n/a,2026-08-14,0,-18.8862,-6.8909,green,,,,,false,false,50
CRSP,XBI,2,S1,n/a,2026-08-14,0,-2.8407,-1.9940,green,,,,,false,false,52
ALLO,XBI,2,S1,n/a,2026-08-14,0,-0.1755,-0.0901,green,,,,,false,false,52
PG,XLP,1,none,n/a,,0,-1.1948,-1.4182,red,65.4,3.1,-3.2,13.8,true,true,13
OTIS,XLI,2,none,n/a,,0,-6.9760,0.9252,red,,,,,true,true,7
CLX,XLP,2,none,n/a,,0,-3.5712,2.5543,green,,,,,true,false,25
GIS,XLP,2,none,n/a,,0,-1.7350,0.9196,red,,,,,true,true,10
K,XLP,2,none,n/a,,0,-6.1257,-6.5955,red,,,,,true,false,0
KHC,XLP,2,none,n/a,,0,2.1389,0.4722,red,,,,,true,true,23
KMB,XLP,2,none,n/a,,0,6.9893,-0.7636,red,,,,,true,false,24
PEP,XLP,2,none,n/a,,0,-11.4163,-0.5486,red,,,,,true,true,18
KR,XLP,2,none,n/a,,0,-6.8746,0.0469,red,,,,,true,true,19
CAG,XLP,2,none,n/a,,0,-0.9037,0.5933,red,,,,,true,true,9
CPB,XLP,2,none,n/a,,0,-1.0424,0.4724,red,,,,,true,true,8
TAP,XLP,2,none,n/a,,0,-2.3719,1.2021,green,,,,,true,true,15
STZ,XLP,2,none,n/a,,0,-14.4136,-1.5810,green,,,,,true,true,4
CHK,XLE,2,none,n/a,,0,47.4810,-1.7785,green,,,,,true,false,21
SPGI,XLF,2,none,n/a,,0,-19.4442,1.9025,red,,,,,true,true,5
CI,XLV,2,none,n/a,,0,4.8397,-1.4911,red,,,,,true,true,28
BSX,XLV,2,none,n/a,,0,-18.3514,4.0659,green,,,,,true,true,10
ZTS,XLV,2,none,n/a,,0,-27.5017,2.3884,green,,,,,true,true,2
EMN,XLB,2,none,n/a,,0,-1.1489,0.4166,green,,,,,true,true,28
MOS,XLB,2,none,n/a,,0,-2.0320,0.5817,green,,,,,true,true,14
FMC,XLB,2,none,n/a,,0,-2.8185,-0.1297,red,,,,,true,false,0
MCD,XLY,2,none,n/a,,0,-26.9951,0.4272,green,,,,,true,true,12
NKE,XLY,2,none,n/a,,0,-8.4637,0.8979,red,,,,,true,true,3
LOW,XLY,2,none,n/a,,0,-25.0471,-0.3392,green,,,,,true,true,14
AZO,XLY,2,none,n/a,,0,-326.3131,18.3459,green,,,,,true,true,10
LEN,XLY,2,none,n/a,,0,-11.5746,0.8745,green,,,,,true,true,3
NCLH,XLY,2,none,n/a,,0,-0.7820,-0.1925,green,,,,,true,true,24
CMG,XLY,2,none,n/a,,0,-0.5058,0.2705,red,,,,,true,false,8
CRM,XLK,2,none,n/a,,0,-13.3723,14.4017,green,,,,,true,false,22
CMCSA,XLC,2,none,n/a,,0,-3.1831,0.4640,green,,,,,true,true,13
CHTR,XLC,2,none,n/a,,0,-44.0763,5.8078,green,,,,,true,false,10
NFLX,XLC,2,none,n/a,,0,-13.6473,0.6983,green,,,,,true,false,15
TMUS,XLC,2,none,n/a,,0,-13.2858,0.1276,red,,,,,true,true,6
TTD,XLC,2,none,n/a,,0,-7.3149,0.0760,red,,,,,true,false,0
SNAP,XLC,2,none,n/a,,0,-0.7548,0.3094,green,,,,,true,false,17
RBLX,XLC,2,none,n/a,,0,-12.7435,-2.2663,red,,,,,true,false,1
PARA,XLC,2,none,n/a,,0,-2.8319,-2.8063,red,,,,,true,false,0
IPG,XLC,2,none,n/a,,0,0.1145,-0.6661,red,,,,,true,true,16
ZG,XLC,2,none,n/a,,0,-11.4332,2.7114,red,,,,,true,true,6
VICI,XLRE,2,none,n/a,,0,-1.3536,0.0012,green,,,,,true,true,1
WY,XLRE,2,none,n/a,,0,-0.0282,0.2259,green,,,,,true,true,30
ARE,XLRE,2,none,n/a,,0,0.0698,-0.8670,green,,,,,true,true,8
MAA,XLRE,2,none,n/a,,0,1.4948,-1.9610,red,,,,,true,true,25
ALNY,IBB,2,none,n/a,,0,-66.8952,-21.6831,red,,,,,true,false,4
RARE,IBB,2,none,n/a,,0,2.6977,-1.7187,red,,,,,true,false,19
NTLA,IBB,2,none,n/a,,0,-1.5358,-2.0719,red,,,,,true,false,28
SMMT,XBI,2,none,n/a,,0,-2.5048,-0.1840,red,,,,,true,false,13
RXRX,XBI,2,none,n/a,,0,-0.4468,-0.1066,red,,,,,true,false,5
VKTX,XBI,2,none,n/a,,0,1.6023,-1.3935,red,,,,,true,false,22
SAGE,XBI,2,none,n/a,,0,1.6689,-0.0165,red,,,,,true,false,17
SRPT,XBI,2,none,n/a,,0,-2.3251,-0.5204,red,,,,,true,false,4
AGIO,XBI,2,none,n/a,,0,4.3703,-2.3443,red,,,,,true,false,22
SO,XLU,1,none,n/a,,0,1.1379,-1.4814,red,85,6.6,-1.7,11.8,false,true,59
WEC,XLU,1,none,n/a,,0,-1.7857,-3.2118,red,80.4,4.13,-3,12.4,false,true,51
SRE,XLU,1,none,n/a,,0,-2.3715,-2.3358,red,79.5,4.89,-3,15.6,false,true,55
DUK,XLU,1,none,n/a,,0,0.3699,-1.3920,red,79.2,3.42,-4.9,18.4,false,true,56
AEE,XLU,1,none,n/a,,0,1.3856,-2.3981,red,78,4.12,-3.1,14.7,false,true,68
NEE,XLU,1,none,n/a,,0,-1.7306,-0.9367,red,77.1,3.82,-4.2,14.6,false,true,61
ED,XLU,1,none,n/a,,0,1.4251,-1.6964,red,76.4,4,-2.4,10.8,false,true,67
HON,XLI,1,none,n/a,,0,12.0225,2.7088,green,75,4.8,-4.5,12.1,false,true,95
DE,XLI,1,none,n/a,,0,32.2762,-7.9189,red,74.5,6.09,-4.3,11.7,false,true,81
COST,XLP,1,none,n/a,,0,-28.0873,-3.3537,green,74.4,4.39,-4.2,11.6,false,true,45
ETR,XLU,1,none,n/a,,0,3.2508,-3.2664,red,74.4,3.61,-3.5,13.2,false,true,81
MO,XLP,1,none,n/a,,0,3.0464,-1.8330,red,69.4,2.8,-4.1,11.2,false,true,64
LMT,XLI,1,none,n/a,,0,-7.9818,18.1841,green,66.7,5.2,-3.8,10.5,false,false,73
AES,XLU,2,none,n/a,,0,0.0600,-0.0218,red,,,,,false,true,47
ATO,XLU,2,none,n/a,,0,-2.3584,-0.9153,red,,,,,false,true,62
AWK,XLU,2,none,n/a,,0,3.0752,0.7177,red,,,,,false,true,53
CNP,XLU,2,none,n/a,,0,0.4538,-1.0924,red,,,,,false,true,72
D,XLU,2,none,n/a,,0,5.0412,-0.8959,red,,,,,false,true,78
EIX,XLU,2,none,n/a,,0,4.2758,-1.8436,red,,,,,false,false,49
ES,XLU,2,none,n/a,,0,2.7211,-0.5500,red,,,,,false,true,76
EXC,XLU,2,none,n/a,,0,-0.2292,-0.6458,red,,,,,false,true,59
FE,XLU,2,none,n/a,,0,0.3633,-0.1655,red,,,,,false,true,64
LNT,XLU,2,none,n/a,,0,1.0102,-2.6232,red,,,,,false,true,54
NI,XLU,2,none,n/a,,0,-1.2454,-1.7322,red,,,,,false,false,54
NRG,XLU,2,none,n/a,,0,-17.5470,-3.8681,red,,,,,false,false,41
PCG,XLU,2,none,n/a,,0,0.5283,0.0654,red,,,,,false,true,44
PPL,XLU,2,none,n/a,,0,-1.0255,-0.4304,red,,,,,false,true,42
XEL,XLU,2,none,n/a,,0,-0.0281,-1.1065,red,,,,,false,true,71
EVRG,XLU,2,none,n/a,,0,3.4580,-1.5428,red,,,,,false,true,80
PNW,XLU,2,none,n/a,,0,4.2207,-2.9966,red,,,,,false,true,63
OGE,XLU,2,none,n/a,,0,1.3551,-0.7338,red,,,,,false,true,64
SR,XLU,2,none,n/a,,0,-3.9282,1.0057,red,,,,,false,true,58
NWE,XLU,2,none,n/a,,0,2.1127,-0.5005,red,,,,,false,true,90
OTTR,XLU,2,none,n/a,,0,3.5781,0.1839,green,,,,,false,true,93
POR,XLU,2,none,n/a,,0,-0.1226,-1.0415,red,,,,,false,true,58
AME,XLI,2,none,n/a,,0,14.3319,2.4771,green,,,,,false,true,99
BA,XLI,2,none,n/a,,0,-3.0568,0.1294,green,,,,,false,true,83
CAT,XLI,2,none,n/a,,0,66.0630,-66.7784,red,,,,,false,false,77
CTAS,XLI,2,none,n/a,,0,17.5566,10.5530,red,,,,,false,false,60
EMR,XLI,2,none,n/a,,0,6.0727,4.0724,green,,,,,false,true,100
ETN,XLI,2,none,n/a,,0,29.8324,1.5566,green,,,,,false,true,98
GE,XLI,2,none,n/a,,0,37.6602,-4.2494,green,,,,,false,false,95
GWW,XLI,2,none,n/a,,0,155.1047,-29.6664,red,,,,,false,true,79
ITW,XLI,2,none,n/a,,0,18.1354,7.0730,green,,,,,false,false,93
MMM,XLI,2,none,n/a,,0,15.3595,6.6312,green,,,,,false,false,99
NOC,XLI,2,none,n/a,,0,-70.3692,12.5506,green,,,,,false,true,44
PH,XLI,2,none,n/a,,0,58.2162,20.3205,green,,,,,false,false,98
RTX,XLI,2,none,n/a,,0,17.7506,8.2935,green,,,,,false,false,100
UNP,XLI,2,none,n/a,,0,35.1268,4.2100,red,,,,,false,false,84
UPS,XLI,2,none,n/a,,0,3.7476,-1.2617,red,,,,,false,true,40
WAB,XLI,2,none,n/a,,0,27.5658,6.1608,green,,,,,false,false,94
GEV,XLI,2,none,n/a,,0,98.6564,-61.0091,red,,,,,false,false,84
VRT,XLI,2,none,n/a,,0,10.2722,-25.2763,red,,,,,false,false,68
PWR,XLI,2,none,n/a,,0,49.0136,-23.2289,green,,,,,false,true,79
CARR,XLI,2,none,n/a,,0,3.2644,-3.1329,green,,,,,false,false,38
XYL,XLI,2,none,n/a,,0,-2.4777,2.5865,red,,,,,false,true,36
IR,XLI,2,none,n/a,,0,1.8103,2.3685,green,,,,,false,false,49
HUBB,XLI,2,none,n/a,,0,-4.3175,-4.7471,green,,,,,false,true,80
NSC,XLI,2,none,n/a,,0,30.1905,6.0968,red,,,,,false,false,88
CL,XLP,2,none,n/a,,0,3.2888,-0.9301,red,,,,,false,true,52
HRL,XLP,2,none,n/a,,0,1.7285,-0.0245,green,,,,,false,true,38
HSY,XLP,2,none,n/a,,0,-17.3116,1.1449,green,,,,,false,true,38
KO,XLP,2,none,n/a,,0,6.6158,0.6264,red,,,,,false,true,97
MDLZ,XLP,2,none,n/a,,0,2.2080,0.3463,green,,,,,false,true,36
PM,XLP,2,none,n/a,,0,14.8606,1.4634,red,,,,,false,true,91
SYY,XLP,2,none,n/a,,0,3.6204,-0.0438,red,,,,,false,true,65
TSN,XLP,2,none,n/a,,0,-3.1618,0.0887,red,,,,,false,true,34
WMT,XLP,2,none,n/a,,0,-8.5910,-0.6936,green,,,,,false,true,63
TGT,XLP,2,none,n/a,,0,20.8270,2.6828,green,,,,,false,false,91
MNST,XLP,2,none,n/a,,0,5.4872,-1.0700,red,,,,,false,true,88
KDP,XLP,2,none,n/a,,0,1.5083,-0.8542,red,,,,,false,true,32
ADM,XLP,2,none,n/a,,0,9.2463,-0.0005,red,,,,,false,true,87
CHD,XLP,2,none,n/a,,0,3.4536,0.3824,green,,,,,false,true,70
SJM,XLP,2,none,n/a,,0,11.8271,1.1916,green,,,,,false,true,87
EL,XLP,2,none,n/a,,0,-7.1236,1.9184,green,,,,,false,true,53
APA,XLE,2,none,n/a,,0,2.3492,0.9306,green,,,,,false,false,89
BKR,XLE,2,none,n/a,,0,-0.2240,1.1829,green,,,,,false,false,86
COP,XLE,2,none,n/a,,0,2.9660,3.2787,green,,,,,false,false,78
CVX,XLE,2,none,n/a,,0,6.2457,5.4358,green,,,,,false,false,78
FANG,XLE,2,none,n/a,,0,12.5636,3.5683,green,,,,,false,false,90
HES,XLE,2,none,n/a,,0,3.6600,4.0277,red,,,,,false,false,68
MPC,XLE,2,none,n/a,,0,72.3000,10.9114,red,,,,,false,false,100
MRO,XLE,2,none,n/a,,0,0.0821,0.1984,green,,,,,false,true,91
OKE,XLE,2,none,n/a,,0,4.2338,-0.6940,red,,,,,false,true,47
OXY,XLE,2,none,n/a,,0,2.3499,1.2445,green,,,,,false,false,76
PSX,XLE,2,none,n/a,,0,36.4233,8.5069,red,,,,,false,false,100
VLO,XLE,2,none,n/a,,0,66.7722,9.0202,red,,,,,false,false,100
WMB,XLE,2,none,n/a,,0,1.0491,-1.9884,red,,,,,false,true,81
XOM,XLE,2,none,n/a,,0,5.0779,4.3821,green,,,,,false,false,84
EOG,XLE,2,none,n/a,,0,11.6115,1.4244,red,,,,,false,true,85
DVN,XLE,2,none,n/a,,0,0.0191,0.3967,green,,,,,false,true,72
CTRA,XLE,2,none,n/a,,0,5.0789,-0.7253,red,,,,,false,false,72
TRGP,XLE,2,none,n/a,,0,31.4428,-5.0957,red,,,,,false,true,88
RRC,XLE,2,none,n/a,,0,-0.7705,0.8175,green,,,,,false,true,62
AR,XLE,2,none,n/a,,0,-1.2578,0.4179,green,,,,,false,true,59
SM,XLE,2,none,n/a,,0,4.1798,0.7498,green,,,,,false,false,49
OVV,XLE,2,none,n/a,,0,7.0787,1.6393,green,,,,,false,false,100
MUR,XLE,2,none,n/a,,0,0.8005,0.7176,green,,,,,false,false,69
AM,XLE,2,none,n/a,,0,0.9206,-0.4628,red,,,,,false,true,86
PR,XLE,2,none,n/a,,0,1.8402,0.4323,green,,,,,false,false,92
KMI,XLE,2,none,n/a,,0,0.3385,-0.5758,red,,,,,false,true,80
LNG,XLE,2,none,n/a,,0,20.6470,2.8897,red,,,,,false,false,74
JPM,XLF,2,none,n/a,,0,34.3872,6.0199,green,,,,,false,false,100
BAC,XLF,2,none,n/a,,0,7.6757,1.2107,red,,,,,false,false,100
WFC,XLF,2,none,n/a,,0,2.5671,0.8711,red,,,,,false,true,80
GS,XLF,2,none,n/a,,0,103.4818,-11.4953,green,,,,,false,true,90
MS,XLF,2,none,n/a,,0,24.1553,-3.7716,red,,,,,false,true,94
BLK,XLF,2,none,n/a,,0,41.0759,39.3589,green,,,,,false,false,91
AXP,XLF,2,none,n/a,,0,9.5622,0.1570,red,,,,,false,true,71
COF,XLF,2,none,n/a,,0,6.6147,6.1136,green,,,,,false,false,72
USB,XLF,2,none,n/a,,0,6.7525,0.4270,red,,,,,false,false,100
TFC,XLF,2,none,n/a,,0,2.3849,0.5210,red,,,,,false,true,81
PNC,XLF,2,none,n/a,,0,25.1572,-0.7062,red,,,,,false,true,99
SCHW,XLF,2,none,n/a,,0,8.2652,3.6701,red,,,,,false,false,100
CB,XLF,2,none,n/a,,0,21.3521,-1.0751,red,,,,,false,true,88
MET,XLF,2,none,n/a,,0,14.3465,2.2950,red,,,,,false,false,98
PRU,XLF,2,none,n/a,,0,14.0976,3.7083,red,,,,,false,false,80
AIG,XLF,2,none,n/a,,0,1.3043,0.3932,red,,,,,false,true,42
AFL,XLF,2,none,n/a,,0,9.9162,1.3411,red,,,,,false,true,81
ALL,XLF,2,none,n/a,,0,40.0899,5.8399,red,,,,,false,false,100
ICE,XLF,2,none,n/a,,0,-7.0101,7.9404,green,,,,,false,false,43
CME,XLF,2,none,n/a,,0,-22.8490,10.7905,green,,,,,false,false,50
BRK.B,XLF,2,none,n/a,,0,17.0002,6.4120,green,,,,,false,true,89
V,XLF,2,none,n/a,,0,30.8013,5.1767,red,,,,,false,true,91
MA,XLF,2,none,n/a,,0,32.1603,18.3434,red,,,,,false,false,73
C,XLF,2,none,n/a,,0,9.3623,-4.6156,green,,,,,false,true,91
MSCI,XLF,2,none,n/a,,0,8.5282,-7.6142,red,,,,,false,true,45
MCO,XLF,2,none,n/a,,0,17.1665,3.5541,red,,,,,false,true,55
TROW,XLF,2,none,n/a,,0,12.3595,-0.4674,red,,,,,false,true,76
NTRS,XLF,2,none,n/a,,0,24.7309,-0.3187,red,,,,,false,true,100
RF,XLF,2,none,n/a,,0,2.7478,0.2355,red,,,,,false,true,99
JNJ,XLV,2,none,n/a,,0,21.3566,-0.8320,red,,,,,false,false,99
UNH,XLV,2,none,n/a,,0,70.3328,-7.1807,red,,,,,false,true,45
LLY,XLV,2,none,n/a,,0,121.5380,-9.3707,red,,,,,false,true,100
ABBV,XLV,2,none,n/a,,0,26.5736,-0.2722,red,,,,,false,false,86
MRK,XLV,2,none,n/a,,0,10.6504,0.2591,red,,,,,false,true,100
BMY,XLV,2,none,n/a,,0,4.5821,2.2683,green,,,,,false,false,98
PFE,XLV,2,none,n/a,,0,-0.6150,0.6355,green,,,,,false,true,68
AMGN,XLV,2,none,n/a,,0,31.4592,10.5569,green,,,,,false,false,100
GILD,XLV,2,none,n/a,,0,-1.7154,0.8508,red,,,,,false,true,72
CVS,XLV,2,none,n/a,,0,16.4343,-2.4687,red,,,,,false,false,81
HUM,XLV,2,none,n/a,,0,113.1085,-10.0337,red,,,,,false,false,94
ELV,XLV,2,none,n/a,,0,30.0284,-10.0540,red,,,,,false,true,44
MDT,XLV,2,none,n/a,,0,-2.8820,2.8244,red,,,,,false,false,49
ABT,XLV,2,none,n/a,,0,0.5525,6.4793,green,,,,,false,false,45
SYK,XLV,2,none,n/a,,0,-5.5109,7.4163,red,,,,,false,true,51
BDX,XLV,2,none,n/a,,0,-2.3625,9.1394,green,,,,,false,false,35
DXCM,XLV,2,none,n/a,,0,9.9068,3.7097,green,,,,,false,false,96
IQV,XLV,2,none,n/a,,0,30.2410,14.4528,red,,,,,false,false,92
IDXX,XLV,2,none,n/a,,0,-27.0184,19.0464,green,,,,,false,true,57
MTD,XLV,2,none,n/a,,0,74.6044,63.1443,red,,,,,false,false,88
WAT,XLV,2,none,n/a,,0,33.1127,8.3769,green,,,,,false,true,97
COO,XLV,2,none,n/a,,0,-0.2170,1.6025,green,,,,,false,false,33
EW,XLV,2,none,n/a,,0,3.3721,-1.4969,red,,,,,false,true,92
HOLX,XLV,2,none,n/a,,0,2.7525,-0.3294,green,,,,,false,true,74
HSIC,XLV,2,none,n/a,,0,8.0465,0.7019,red,,,,,false,true,100
DVA,XLV,2,none,n/a,,0,51.2686,-11.7291,red,,,,,false,false,58
LIN,XLB,2,none,n/a,,0,11.3394,-18.7710,red,,,,,false,true,63
APD,XLB,2,none,n/a,,0,15.5090,-0.1583,red,,,,,false,true,72
SHW,XLB,2,none,n/a,,0,9.1816,4.6487,green,,,,,false,false,64
ECL,XLB,2,none,n/a,,0,3.9283,-0.1102,red,,,,,false,true,70
FCX,XLB,2,none,n/a,,0,1.8749,0.4408,green,,,,,false,false,100
NUE,XLB,2,none,n/a,,0,46.7208,6.5853,green,,,,,false,false,100
VMC,XLB,2,none,n/a,,0,-4.9159,-6.1342,red,,,,,false,true,60
MLM,XLB,2,none,n/a,,0,-50.6503,-13.4836,red,,,,,false,false,39
LYB,XLB,2,none,n/a,,0,-1.4530,1.0944,green,,,,,false,false,35
PPG,XLB,2,none,n/a,,0,3.5378,-2.5967,green,,,,,false,true,50
IFF,XLB,2,none,n/a,,0,5.0705,0.3850,green,,,,,false,false,56
CF,XLB,2,none,n/a,,0,10.6032,1.6782,red,,,,,false,false,77
STLD,XLB,2,none,n/a,,0,37.5345,3.9129,green,,,,,false,false,92
RS,XLB,2,none,n/a,,0,55.5208,4.4156,green,,,,,false,true,100
RPM,XLB,2,none,n/a,,0,2.9127,1.1309,green,,,,,false,true,50
DD,XLB,2,none,n/a,,0,0.1169,-0.2768,green,,,,,false,true,87
BALL,XLB,2,none,n/a,,0,3.4087,0.1342,red,,,,,false,false,76
AVY,XLB,2,none,n/a,,0,-4.0383,4.4108,green,,,,,false,true,34
SEE,XLB,2,none,n/a,,0,2.9217,-0.6731,green,,,,,false,true,94
SON,XLB,2,none,n/a,,0,4.8555,0.1624,red,,,,,false,false,98
AMCR,XLB,2,none,n/a,,0,2.8103,1.0798,red,,,,,false,false,51
AMZN,XLY,2,none,n/a,,0,20.7676,8.4673,green,,,,,false,false,100
TSLA,XLY,2,none,n/a,,0,-59.5031,-23.3862,red,,,,,false,false,44
HD,XLY,2,none,n/a,,0,-2.3710,0.8437,red,,,,,false,true,40
SBUX,XLY,2,none,n/a,,0,7.1206,-0.3414,red,,,,,false,true,70
TJX,XLY,2,none,n/a,,0,0.3893,1.1172,green,,,,,false,true,83
BKNG,XLY,2,none,n/a,,0,10.9738,9.8526,green,,,,,false,false,80
GM,XLY,2,none,n/a,,0,4.2368,3.1494,green,,,,,false,false,98
F,XLY,2,none,n/a,,0,0.8631,0.1447,green,,,,,false,false,58
ORLY,XLY,2,none,n/a,,0,-2.5065,1.4239,green,,,,,false,true,55
ROST,XLY,2,none,n/a,,0,28.3632,8.9605,green,,,,,false,false,100
YUM,XLY,2,none,n/a,,0,-4.3306,-3.7438,red,,,,,false,true,49
PHM,XLY,2,none,n/a,,0,3.5358,-0.5724,green,,,,,false,false,65
DRI,XLY,2,none,n/a,,0,2.5168,-0.6380,green,,,,,false,true,89
MAR,XLY,2,none,n/a,,0,13.0922,-11.8082,red,,,,,false,true,71
HLT,XLY,2,none,n/a,,0,5.1525,-10.2600,red,,,,,false,true,73
RCL,XLY,2,none,n/a,,0,14.0715,2.7687,green,,,,,false,true,73
H,XLY,2,none,n/a,,0,10.4313,-8.0783,red,,,,,false,false,67
WYNN,XLY,2,none,n/a,,0,-6.3899,2.2195,green,,,,,false,true,55
MGM,XLY,2,none,n/a,,0,5.4751,-1.6809,red,,,,,false,true,74
LVS,XLY,2,none,n/a,,0,-6.9436,1.0661,green,,,,,false,true,37
EXPE,XLY,2,none,n/a,,0,36.7460,15.4968,green,,,,,false,false,100
NVDA,XLK,2,none,n/a,,0,12.4777,2.7435,green,,,,,false,false,94
AAPL,XLK,2,none,n/a,,0,36.2212,2.6450,red,,,,,false,false,82
MSFT,XLK,2,none,n/a,,0,23.1165,38.9461,green,,,,,false,false,89
AVGO,XLK,2,none,n/a,,0,27.0812,7.7802,green,,,,,false,false,92
MU,XLK,2,none,n/a,,0,259.8334,-104.8274,green,,,,,false,false,74
AMD,XLK,2,none,n/a,,0,152.8989,-35.8547,red,,,,,false,false,81
CSCO,XLK,2,none,n/a,,0,21.1638,-1.4521,green,,,,,false,true,100
PLTR,XLK,2,none,n/a,,0,-4.5142,12.0263,green,,,,,false,false,85
LRCX,XLK,2,none,n/a,,0,38.4940,-34.6574,green,,,,,false,false,75
AMAT,XLK,2,none,n/a,,0,112.3007,-51.0195,green,,,,,false,false,79
INTC,XLK,2,none,n/a,,0,18.8262,-14.9519,green,,,,,false,false,68
TXN,XLK,2,none,n/a,,0,37.5701,-13.8835,green,,,,,false,false,76
KLAC,XLK,2,none,n/a,,0,25.2720,-25.1969,green,,,,,false,false,67
IBM,XLK,2,none,n/a,,0,-30.6654,-16.2533,red,,,,,false,false,36
ADI,XLK,2,none,n/a,,0,20.5011,-13.2238,green,,,,,false,false,81
APH,XLK,2,none,n/a,,0,13.7662,-1.6991,green,,,,,false,false,99
ANET,XLK,2,none,n/a,,0,29.7351,3.3900,red,,,,,false,false,100
NOW,XLK,2,none,n/a,,0,0.3498,8.7418,green,,,,,false,false,31
PANW,XLK,2,none,n/a,,0,120.8026,2.8110,red,,,,,false,false,100
FTNT,XLK,2,none,n/a,,0,51.8319,-1.5694,red,,,,,false,false,100
CDNS,XLK,2,none,n/a,,0,13.6145,-16.9151,green,,,,,false,false,64
MCHP,XLK,2,none,n/a,,0,0.5827,-4.6123,green,,,,,false,false,71
ON,XLK,2,none,n/a,,0,2.9924,-8.7475,green,,,,,false,false,52
MPWR,XLK,2,none,n/a,,0,83.5849,-18.3121,green,,,,,false,false,78
GLW,XLK,2,none,n/a,,0,3.5439,-25.6331,green,,,,,false,false,65
STX,XLK,2,none,n/a,,0,213.5330,-72.7098,green,,,,,false,false,73
META,XLC,2,none,n/a,,0,-17.6501,0.8730,red,,,,,false,false,33
GOOGL,XLC,2,none,n/a,,0,13.7290,-3.1251,red,,,,,false,false,83
GOOG,XLC,2,none,n/a,,0,14.1244,-2.7937,red,,,,,false,false,83
DIS,XLC,2,none,n/a,,0,-4.3033,1.3239,green,,,,,false,true,49
TTWO,XLC,2,none,n/a,,0,16.1522,-1.0476,red,,,,,false,false,93
SATS,XLC,2,none,n/a,,0,6.3101,-9.3498,red,,,,,false,false,72
LYV,XLC,2,none,n/a,,0,18.7482,-2.3054,red,,,,,false,false,98
OMC,XLC,2,none,n/a,,0,4.6579,2.1053,red,,,,,false,false,44
EA,XLC,2,none,n/a,,0,5.0115,1.6256,red,,,,,false,true,100
WBD,XLC,2,none,n/a,,0,-0.9660,-0.0355,green,,,,,false,true,86
VZ,XLC,2,none,n/a,,0,0.1916,0.7362,green,,,,,false,true,68
T,XLC,2,none,n/a,,0,-1.8803,0.9275,green,,,,,false,false,44
FOXA,XLC,2,none,n/a,,0,-3.6230,3.4028,green,,,,,false,false,69
NWSA,XLC,2,none,n/a,,0,2.3368,0.7851,red,,,,,false,true,74
PINS,XLC,2,none,n/a,,0,2.2026,1.1111,red,,,,,false,false,36
SPOT,XLC,2,none,n/a,,0,-5.6227,14.8846,green,,,,,false,true,42
DASH,XLC,2,none,n/a,,0,14.0567,8.8301,red,,,,,false,false,58
MTCH,XLC,2,none,n/a,,0,4.2128,-0.0624,red,,,,,false,true,78
IAC,XLC,2,none,n/a,,0,4.4172,-0.8041,red,,,,,false,false,46
WELL,XLRE,2,none,n/a,,0,29.8605,1.8108,red,,,,,false,false,87
