ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
BXP,XLRE,2,none,n/a,,0,4.9559,-1.3711,red,,,,,false,true,31
FR,XLRE,2,none,n/a,,0,0.1289,-1.4677,green,,,,,false,true,70
EGP,XLRE,2,none,n/a,,0,1.3126,-4.1191,green,,,,,false,true,70
VRTX,IBB,2,none,n/a,,0,58.4315,7.2415,red,,,,,false,true,78
REGN,IBB,2,none,n/a,,0,81.3740,14.8605,red,,,,,false,false,53
ARGX,IBB,2,none,n/a,,0,161.0901,43.7049,red,,,,,false,false,90
INSM,IBB,2,none,n/a,,0,-2.9709,5.0942,red,,,,,false,false,38
BIIB,IBB,2,none,n/a,,0,20.1731,1.5300,red,,,,,false,true,95
NTRA,IBB,2,none,n/a,,0,89.3182,11.3918,red,,,,,false,false,100
UTHR,IBB,2,none,n/a,,0,-25.8856,-9.1706,red,,,,,false,true,69
RVMD,IBB,2,none,n/a,,0,56.7555,-2.3632,red,,,,,false,true,89
ONC,IBB,2,none,n/a,,0,42.4806,4.8844,red,,,,,false,false,88
MRNA,IBB,2,none,n/a,,0,73.5182,28.6495,green,,,,,false,false,100
INCY,IBB,2,none,n/a,,0,18.6002,0.4449,red,,,,,false,true,96
ILMN,IBB,2,none,n/a,,0,55.8263,5.6042,green,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,6.6554,0.5869,green,,,,,false,false,97
GMAB,IBB,2,none,n/a,,0,4.7205,1.3131,red,,,,,false,false,100
NBIX,IBB,2,none,n/a,,0,5.8701,-5.2362,green,,,,,false,false,64
BBIO,IBB,2,none,n/a,,0,2.5745,-3.6834,red,,,,,false,false,69
HALO,IBB,2,none,n/a,,0,29.3696,3.9604,red,,,,,false,false,100
IMVT,IBB,2,none,n/a,,0,8.0427,-1.1197,red,,,,,false,false,76
ARCT,IBB,2,none,n/a,,0,5.8632,2.9683,green,,,,,false,false,57
EDIT,IBB,2,none,n/a,,0,0.3109,0.0020,red,,,,,false,false,58
FATE,IBB,2,none,n/a,,0,0.5094,-0.1399,green,,,,,false,false,63
XNCR,IBB,2,none,n/a,,0,10.4862,1.1195,red,,,,,false,false,85
TVTX,XBI,2,none,n/a,,0,19.6717,0.3175,red,,,,,false,false,93
TGTX,XBI,2,none,n/a,,0,12.5066,0.4009,green,,,,,false,false,99
ARWR,XBI,2,none,n/a,,0,9.6680,-3.1899,red,,,,,false,false,72
SMMT,XBI,2,none,n/a,,0,-0.6690,1.2689,green,,,,,false,false,31
TWST,XBI,2,none,n/a,,0,59.1283,7.0404,red,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,1.7653,-1.3057,red,,,,,false,false,67
ALKS,XBI,2,none,n/a,,0,6.7214,-2.5516,red,,,,,false,false,60
MDGL,XBI,2,none,n/a,,0,26.6882,7.2068,red,,,,,false,false,83
BEAM,XBI,2,none,n/a,,0,-1.2100,0.1465,red,,,,,false,false,50
PRAX,XBI,2,none,n/a,,0,27.7201,-4.2410,red,,,,,false,false,78
CRSP,XBI,2,none,n/a,,0,3.5998,1.8471,red,,,,,false,false,59
EXEL,XBI,2,none,n/a,,0,6.5111,0.5100,green,,,,,false,true,98
SRRK,XBI,2,none,n/a,,0,6.1898,0.8883,red,,,,,false,false,78
KYMR,XBI,2,none,n/a,,0,24.6640,0.7656,red,,,,,false,true,98
PTGX,XBI,2,none,n/a,,0,35.5372,-2.4080,red,,,,,false,false,90
PCVX,XBI,2,none,n/a,,0,4.1447,0.4382,red,,,,,false,true,33
ACAD,XBI,2,none,n/a,,0,4.5205,0.1212,red,,,,,false,false,85
RCUS,XBI,2,none,n/a,,0,3.3692,-0.9097,red,,,,,false,false,76
ALLO,XBI,2,none,n/a,,0,-0.1677,-0.0477,red,,,,,false,false,32
PTCT,XBI,2,none,n/a,,0,-2.4318,-1.1697,red,,,,,false,false,59
