ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
MTCH,XLC,2,none,n/a,,0,2.5692,-0.7360,red,,,,,false,false,69
IAC,XLC,2,none,n/a,,0,5.6609,1.5903,red,,,,,false,false,95
WELL,XLRE,2,none,n/a,,0,11.9413,-3.5317,red,,,,,false,true,98
PLD,XLRE,2,none,n/a,,0,9.9144,-0.5218,green,,,,,false,true,100
EQIX,XLRE,2,none,n/a,,0,161.8113,-21.6397,red,,,,,false,true,88
AMT,XLRE,2,none,n/a,,0,3.1086,3.5403,green,,,,,false,true,39
DLR,XLRE,2,none,n/a,,0,14.4725,-5.4238,red,,,,,false,true,72
SPG,XLRE,2,none,n/a,,0,14.4534,0.6787,green,,,,,false,false,100
PSA,XLRE,2,none,n/a,,0,18.6624,1.8231,green,,,,,false,false,83
O,XLRE,2,none,n/a,,0,0.5566,-0.9791,green,,,,,false,true,82
VTR,XLRE,2,none,n/a,,0,4.1379,-1.6648,red,,,,,false,true,91
CCI,XLRE,2,none,n/a,,0,2.6202,1.6952,red,,,,,false,false,43
IRM,XLRE,2,none,n/a,,0,23.2873,0.1464,red,,,,,false,false,97
VICI,XLRE,2,none,n/a,,0,-0.5217,-0.0387,red,,,,,false,true,48
EXR,XLRE,2,none,n/a,,0,4.5971,1.2453,green,,,,,false,false,57
AVB,XLRE,2,none,n/a,,0,7.4606,2.7411,red,,,,,false,false,44
SBAC,XLRE,2,none,n/a,,0,7.8041,-6.6720,red,,,,,false,false,54
EQR,XLRE,2,none,n/a,,0,3.9373,0.8534,red,,,,,false,false,65
WY,XLRE,2,none,n/a,,0,-0.2381,-0.0640,green,,,,,false,true,34
ESS,XLRE,2,none,n/a,,0,18.2100,6.5081,red,,,,,false,false,78
KIM,XLRE,2,none,n/a,,0,1.9866,0.1404,green,,,,,false,false,100
MAA,XLRE,2,none,n/a,,0,0.2767,2.3791,green,,,,,false,false,48
UDR,XLRE,2,none,n/a,,0,1.6311,0.8125,red,,,,,false,false,61
CPT,XLRE,2,none,n/a,,0,2.8418,2.3073,green,,,,,false,false,83
HST,XLRE,2,none,n/a,,0,3.5570,0.5734,green,,,,,false,false,100
REG,XLRE,2,none,n/a,,0,3.7156,-0.7288,green,,,,,false,true,100
BXP,XLRE,2,none,n/a,,0,-2.0384,2.1669,green,,,,,false,false,48
FR,XLRE,2,none,n/a,,0,2.7592,-0.6597,green,,,,,false,true,99
EGP,XLRE,2,none,n/a,,0,13.4811,-1.5954,red,,,,,false,true,100
NNN,XLRE,2,none,n/a,,0,2.0719,0.2280,green,,,,,false,true,100
VRTX,IBB,2,none,n/a,,0,-8.2143,2.4590,green,,,,,false,true,52
ALNY,IBB,2,none,n/a,,0,-65.1517,6.4809,green,,,,,false,true,37
ARGX,IBB,2,none,n/a,,0,14.3669,16.9745,green,,,,,false,false,95
BIIB,IBB,2,none,n/a,,0,14.9164,0.3643,red,,,,,false,true,73
NTRA,IBB,2,none,n/a,,0,-5.1465,1.4501,green,,,,,false,false,78
UTHR,IBB,2,none,n/a,,0,48.8499,-17.0645,red,,,,,false,true,86
RVMD,IBB,2,none,n/a,,0,47.5416,-2.5709,red,,,,,false,false,97
ONC,IBB,2,none,n/a,,0,-26.8386,-7.4457,red,,,,,false,false,55
INCY,IBB,2,none,n/a,,0,0.2581,0.4496,green,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,22.5980,7.3134,red,,,,,false,false,98
ROIV,IBB,2,none,n/a,,0,4.4229,-0.3684,green,,,,,false,true,100
GMAB,IBB,2,none,n/a,,0,-3.3536,-0.2813,green,,,,,false,true,42
NBIX,IBB,2,none,n/a,,0,18.1051,8.9966,red,,,,,false,false,94
IONS,IBB,2,none,n/a,,0,-1.8454,-0.5047,red,,,,,false,true,78
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,0.3672,1.4235,green,,,,,false,true,67
IMVT,IBB,2,none,n/a,,0,5.2240,0.7589,red,,,,,false,false,97
EDIT,IBB,2,none,n/a,,0,0.3372,-0.0397,red,,,,,false,false,32
SGEN,IBB,2,none,n/a,,0,5.3485,-1.3660,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,10.4688,0.5417,red,,,,,false,false,100
TGTX,XBI,2,none,n/a,,0,7.8958,1.4931,green,,,,,false,false,100
ARWR,XBI,2,none,n/a,,0,12.2505,-1.9640,red,,,,,false,false,95
TWST,XBI,2,none,n/a,,0,18.7117,1.9151,green,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,2.2685,-1.3394,green,,,,,false,false,63
ALKS,XBI,2,none,n/a,,0,7.7181,2.4394,green,,,,,false,false,100
MDGL,XBI,2,none,n/a,,0,-5.9117,-17.2305,red,,,,,false,true,70
APGE,XBI,2,none,n/a,,0,8.4739,-2.7299,green,,,,,false,false,94
BEAM,XBI,2,none,n/a,,0,2.6154,-0.1039,red,,,,,false,false,77
PRAX,XBI,2,none,n/a,,0,30.9233,-27.7828,red,,,,,false,false,74
CRSP,XBI,2,none,n/a,,0,-1.9245,0.8296,red,,,,,false,false,42
EXEL,XBI,2,none,n/a,,0,6.6292,1.6609,green,,,,,false,false,100
SRRK,XBI,2,none,n/a,,0,4.1264,-0.8856,red,,,,,false,false,86
NUVL,XBI,2,none,n/a,,0,1.1221,-1.1835,green,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,2.9587,-3.4213,green,,,,,false,false,93
PTGX,XBI,2,none,n/a,,0,10.1044,-1.4683,green,,,,,false,true,100
ACAD,XBI,2,none,n/a,,0,-2.0247,-0.2996,red,,,,,false,true,51
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,1.6537,-0.9853,red,,,,,false,false,88
ALLO,XBI,2,none,n/a,,0,0.1532,-0.1906,green,,,,,false,false,42
PTCT,XBI,2,none,n/a,,0,-0.3681,0.2277,red,,,,,false,true,80
