ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
CBRE,XLRE,2,none,n/a,,0,-11.0498,4.6416,green,,,,,false,false,57
PSA,XLRE,2,none,n/a,,0,29.4365,5.0794,red,,,,,false,true,80
O,XLRE,2,none,n/a,,0,0.8201,0.3196,green,,,,,false,true,86
VTR,XLRE,2,none,n/a,,0,3.5460,0.8249,green,,,,,false,true,96
IRM,XLRE,2,none,n/a,,0,19.4638,-2.6480,red,,,,,false,true,81
EXR,XLRE,2,none,n/a,,0,6.8026,0.6575,red,,,,,false,true,45
AVB,XLRE,2,none,n/a,,0,8.6832,1.0811,green,,,,,false,true,54
EQR,XLRE,2,none,n/a,,0,4.4319,0.3270,green,,,,,false,true,79
ESS,XLRE,2,none,n/a,,0,25.6118,3.9767,green,,,,,false,false,92
KIM,XLRE,2,none,n/a,,0,2.6512,0.2631,red,,,,,false,true,87
MAA,XLRE,2,none,n/a,,0,5.7850,2.6392,red,,,,,false,true,39
UDR,XLRE,2,none,n/a,,0,2.6063,0.5792,green,,,,,false,false,64
CPT,XLRE,2,none,n/a,,0,7.3885,2.1710,red,,,,,false,false,79
HST,XLRE,2,none,n/a,,0,3.9955,-0.0202,red,,,,,false,false,87
REG,XLRE,2,none,n/a,,0,4.3846,0.4202,green,,,,,false,true,90
BXP,XLRE,2,none,n/a,,0,3.9253,3.0451,green,,,,,false,false,52
FR,XLRE,2,none,n/a,,0,2.6076,0.0414,green,,,,,false,true,100
EGP,XLRE,2,none,n/a,,0,13.4194,0.8603,green,,,,,false,true,97
NNN,XLRE,2,none,n/a,,0,3.0995,0.5699,green,,,,,false,true,94
VRTX,IBB,2,none,n/a,,0,22.3289,18.8662,green,,,,,false,false,74
ARGX,IBB,2,none,n/a,,0,70.8869,27.8886,red,,,,,false,false,87
INSM,IBB,2,none,n/a,,0,-43.9552,5.7130,green,,,,,false,false,35
BIIB,IBB,2,none,n/a,,0,17.9569,2.3823,green,,,,,false,false,76
NTRA,IBB,2,none,n/a,,0,27.1858,18.0688,green,,,,,false,false,95
UTHR,IBB,2,none,n/a,,0,23.3023,-10.4084,green,,,,,false,true,87
RVMD,IBB,2,none,n/a,,0,54.2941,4.5015,green,,,,,false,false,99
MRNA,IBB,2,none,n/a,,0,17.6017,6.4667,green,,,,,false,false,45
INCY,IBB,2,none,n/a,,0,8.5944,5.1781,green,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,34.4894,6.1297,red,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,5.9942,1.1438,green,,,,,false,false,100
GMAB,IBB,2,none,n/a,,0,-2.5842,0.7051,green,,,,,false,true,67
NBIX,IBB,2,none,n/a,,0,23.1401,3.2615,green,,,,,false,false,100
IONS,IBB,2,none,n/a,,0,-1.5036,0.2039,red,,,,,false,false,52
BBIO,IBB,2,none,n/a,,0,0.4345,3.1305,green,,,,,false,false,100
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
RARE,IBB,2,none,n/a,,0,3.1794,3.5054,green,,,,,false,false,37
HALO,IBB,2,none,n/a,,0,4.2700,2.5263,green,,,,,false,false,86
IMVT,IBB,2,none,n/a,,0,8.3608,1.6633,green,,,,,false,false,100
EDIT,IBB,2,none,n/a,,0,0.3941,0.0474,green,,,,,false,false,48
NTLA,IBB,2,none,n/a,,0,2.7250,0.8756,red,,,,,false,false,38
FATE,IBB,2,none,n/a,,0,0.8331,0.0477,green,,,,,false,false,50
XNCR,IBB,2,none,n/a,,0,0.6380,1.3755,green,,,,,false,false,47
SGEN,IBB,2,none,n/a,,0,3.4974,-0.8905,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,17.1347,3.3943,green,,,,,false,false,96
TGTX,XBI,2,none,n/a,,0,16.7671,4.7887,green,,,,,false,false,100
ARWR,XBI,2,none,n/a,,0,11.7344,0.0931,green,,,,,false,true,90
TWST,XBI,2,none,n/a,,0,36.7261,8.3941,red,,,,,false,false,88
ERAS,XBI,2,none,n/a,,0,4.3788,1.1316,green,,,,,false,false,85
ALKS,XBI,2,none,n/a,,0,14.3772,3.4935,red,,,,,false,false,90
MDGL,XBI,2,none,n/a,,0,-1.8334,8.5460,green,,,,,false,true,84
APGE,XBI,2,none,n/a,,0,32.6277,14.3843,green,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,4.5999,1.0011,green,,,,,false,false,89
CRSP,XBI,2,none,n/a,,0,1.5369,1.6014,red,,,,,false,false,51
EXEL,XBI,2,none,n/a,,0,7.8771,0.8314,green,,,,,false,false,100
SRRK,XBI,2,none,n/a,,0,4.3130,0.8092,green,,,,,false,false,100
NUVL,XBI,2,none,n/a,,0,14.1841,6.7257,green,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,18.6993,9.9608,green,,,,,false,false,100
PTGX,XBI,2,none,n/a,,0,22.7940,7.9142,green,,,,,false,false,100
PCVX,XBI,2,none,n/a,,0,0.6529,2.0933,green,,,,,false,false,33
ACAD,XBI,2,none,n/a,,0,0.0547,1.3298,green,,,,,false,false,89
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,3.6487,1.3540,green,,,,,false,false,91
ALLO,XBI,2,none,n/a,,0,0.0399,-0.0510,green,,,,,false,false,47
AGIO,XBI,2,none,n/a,,0,5.2754,4.0449,green,,,,,false,false,45
PTCT,XBI,2,none,n/a,,0,6.5984,4.3057,green,,,,,false,false,98
