ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
NOC,XLI,2,none,n/a,,0,-52.3053,15.8258,green,,,,,false,false,35
PH,XLI,2,none,n/a,,0,74.5510,18.3568,red,,,,,false,false,89
RTX,XLI,2,none,n/a,,0,21.3210,4.8934,red,,,,,false,false,87
UNP,XLI,2,none,n/a,,0,34.5800,-0.7142,red,,,,,false,false,100
UPS,XLI,2,none,n/a,,0,-1.2281,-4.3488,red,,,,,false,true,36
WAB,XLI,2,none,n/a,,0,35.6757,6.6625,red,,,,,false,true,97
GEV,XLI,2,none,n/a,,0,58.4017,-51.4706,red,,,,,false,false,78
UBER,XLI,2,none,n/a,,0,-0.3078,2.2520,green,,,,,false,false,50
VRT,XLI,2,none,n/a,,0,-6.9636,-20.3195,red,,,,,false,false,63
PWR,XLI,2,none,n/a,,0,42.0716,-10.3258,red,,,,,false,true,71
HUBB,XLI,2,none,n/a,,0,-6.1446,-1.3735,red,,,,,false,true,64
NSC,XLI,2,none,n/a,,0,30.8492,1.3836,red,,,,,false,false,100
CL,XLP,2,none,n/a,,0,2.5469,-0.8900,green,,,,,false,true,50
HRL,XLP,2,none,n/a,,0,1.1910,-0.3221,red,,,,,false,true,33
HSY,XLP,2,none,n/a,,0,-11.4265,4.3817,green,,,,,false,true,47
KMB,XLP,2,none,n/a,,0,6.8025,-0.6311,green,,,,,false,true,30
KO,XLP,2,none,n/a,,0,8.7751,1.6146,green,,,,,false,true,100
MDLZ,XLP,2,none,n/a,,0,3.3823,0.9175,green,,,,,false,true,51
PEP,XLP,2,none,n/a,,0,-8.4416,1.7861,green,,,,,false,true,32
PM,XLP,2,none,n/a,,0,13.6902,-1.1026,red,,,,,false,true,98
SYY,XLP,2,none,n/a,,0,3.8069,0.0049,green,,,,,false,true,65
TSN,XLP,2,none,n/a,,0,-2.7359,0.1298,green,,,,,false,true,38
WMT,XLP,2,none,n/a,,0,-9.6495,-1.1390,red,,,,,false,false,52
TGT,XLP,2,none,n/a,,0,26.8603,5.6618,green,,,,,false,false,100
MNST,XLP,2,none,n/a,,0,4.6698,-0.9660,green,,,,,false,true,100
KDP,XLP,2,none,n/a,,0,1.9234,-0.0210,green,,,,,false,true,59
ADM,XLP,2,none,n/a,,0,6.0778,-2.5903,red,,,,,false,true,82
CHD,XLP,2,none,n/a,,0,3.6081,0.4451,green,,,,,false,true,67
SJM,XLP,2,none,n/a,,0,14.2103,1.9483,green,,,,,false,true,100
EL,XLP,2,none,n/a,,0,-0.1345,5.8078,green,,,,,false,false,79
APA,XLE,2,none,n/a,,0,4.6516,1.7033,green,,,,,false,false,95
BKR,XLE,2,none,n/a,,0,1.7484,1.5911,red,,,,,false,false,80
COP,XLE,2,none,n/a,,0,8.6727,4.4325,green,,,,,false,false,97
CVX,XLE,2,none,n/a,,0,11.3299,4.1512,red,,,,,false,false,89
FANG,XLE,2,none,n/a,,0,15.5821,2.0908,red,,,,,false,false,94
HES,XLE,2,none,n/a,,0,3.6600,4.0277,red,,,,,false,false,68
MPC,XLE,2,none,n/a,,0,86.6323,9.9860,red,,,,,false,false,100
MRO,XLE,2,none,n/a,,0,0.0821,0.1984,green,,,,,false,true,91
OKE,XLE,2,none,n/a,,0,4.2892,-0.7750,red,,,,,false,true,52
OXY,XLE,2,none,n/a,,0,3.6780,0.9773,red,,,,,false,false,81
PSX,XLE,2,none,n/a,,0,46.9850,8.2546,red,,,,,false,false,99
SLB,XLE,2,none,n/a,,0,1.2060,1.2696,red,,,,,false,false,87
VLO,XLE,2,none,n/a,,0,77.7776,7.0758,red,,,,,false,false,99
WMB,XLE,2,none,n/a,,0,-0.1587,-1.8472,red,,,,,false,true,78
XOM,XLE,2,none,n/a,,0,9.4656,3.6012,red,,,,,false,false,90
EOG,XLE,2,none,n/a,,0,12.6039,0.8496,red,,,,,false,false,94
DVN,XLE,2,none,n/a,,0,1.0454,0.8492,green,,,,,false,false,84
CTRA,XLE,2,none,n/a,,0,5.0789,-0.7253,red,,,,,false,false,72
TRGP,XLE,2,none,n/a,,0,30.1365,-3.2149,green,,,,,false,false,97
RRC,XLE,2,none,n/a,,0,0.3078,0.9861,red,,,,,false,true,67
AR,XLE,2,none,n/a,,0,-0.0134,1.0145,green,,,,,false,true,63
SM,XLE,2,none,n/a,,0,5.3189,0.8742,red,,,,,false,false,66
OVV,XLE,2,none,n/a,,0,8.2476,1.2141,red,,,,,false,false,97
MUR,XLE,2,none,n/a,,0,0.3594,-0.1609,red,,,,,false,false,71
AM,XLE,2,none,n/a,,0,0.5010,-0.4886,red,,,,,false,true,88
PR,XLE,2,none,n/a,,0,2.4425,0.5293,red,,,,,false,false,100
KMI,XLE,2,none,n/a,,0,-0.2380,-0.6720,red,,,,,false,true,77
LNG,XLE,2,none,n/a,,0,20.7683,-0.0561,red,,,,,false,false,86
JPM,XLF,2,none,n/a,,0,38.9810,4.8861,red,,,,,false,true,96
BAC,XLF,2,none,n/a,,0,8.1560,0.6284,red,,,,,false,true,93
WFC,XLF,2,none,n/a,,0,2.7621,0.3113,red,,,,,false,true,74
GS,XLF,2,none,n/a,,0,74.9776,-21.7714,red,,,,,false,true,90
MS,XLF,2,none,n/a,,0,21.1823,-2.9963,green,,,,,false,true,93
BLK,XLF,2,none,n/a,,0,80.8878,41.5653,red,,,,,false,false,100
AXP,XLF,2,none,n/a,,0,8.9390,-0.0587,green,,,,,false,true,70
COF,XLF,2,none,n/a,,0,14.4819,7.6831,green,,,,,false,false,70
USB,XLF,2,none,n/a,,0,6.2082,-0.3681,red,,,,,false,true,90
TFC,XLF,2,none,n/a,,0,2.0856,-0.0884,red,,,,,false,true,76
PNC,XLF,2,none,n/a,,0,22.0044,-2.8845,red,,,,,false,true,87
SCHW,XLF,2,none,n/a,,0,11.7445,3.4042,green,,,,,false,false,100
CB,XLF,2,none,n/a,,0,18.1799,-3.4485,red,,,,,false,true,85
MET,XLF,2,none,n/a,,0,14.4408,0.7116,red,,,,,false,true,95
PRU,XLF,2,none,n/a,,0,15.7698,1.9544,red,,,,,false,false,82
AIG,XLF,2,none,n/a,,0,0.8672,-0.2988,red,,,,,false,true,41
AFL,XLF,2,none,n/a,,0,7.2435,-1.6989,red,,,,,false,true,68
ALL,XLF,2,none,n/a,,0,39.9080,0.8512,red,,,,,false,false,92
ICE,XLF,2,none,n/a,,0,0.9135,7.9082,red,,,,,false,false,63
CME,XLF,2,none,n/a,,0,-12.2446,11.2222,green,,,,,false,false,62
BRK.B,XLF,2,none,n/a,,0,18.5139,4.0722,red,,,,,false,true,63
V,XLF,2,none,n/a,,0,35.7869,4.5174,green,,,,,false,false,100
MA,XLF,2,none,n/a,,0,49.3250,17.1272,green,,,,,false,false,100
C,XLF,2,none,n/a,,0,8.8827,-1.5020,green,,,,,false,true,87
MSCI,XLF,2,none,n/a,,0,-6.8966,-13.7429,green,,,,,false,true,52
MCO,XLF,2,none,n/a,,0,20.1519,2.0522,green,,,,,false,true,80
TROW,XLF,2,none,n/a,,0,9.7674,-2.2939,red,,,,,false,true,72
NTRS,XLF,2,none,n/a,,0,23.7513,-0.8909,red,,,,,false,true,95
RF,XLF,2,none,n/a,,0,2.4414,-0.1649,red,,,,,false,true,90
JNJ,XLV,2,none,n/a,,0,23.7709,0.6665,green,,,,,false,false,100
UNH,XLV,2,none,n/a,,0,49.9335,-16.6822,red,,,,,false,true,43
LLY,XLV,2,none,n/a,,0,138.6598,7.5957,green,,,,,false,true,99
ABBV,XLV,2,none,n/a,,0,27.9626,-0.3675,green,,,,,false,false,100
MRK,XLV,2,none,n/a,,0,16.7721,3.9969,green,,,,,false,false,98
BMY,XLV,2,none,n/a,,0,6.1804,1.8150,red,,,,,false,false,100
PFE,XLV,2,none,n/a,,0,0.3477,0.9686,green,,,,,false,false,81
AMGN,XLV,2,none,n/a,,0,52.1061,17.8545,green,,,,,false,false,100
GILD,XLV,2,none,n/a,,0,1.9913,2.6250,green,,,,,false,false,89
CVS,XLV,2,none,n/a,,0,10.1540,-5.5979,red,,,,,false,true,78
HUM,XLV,2,none,n/a,,0,97.1077,-14.3814,green,,,,,false,true,94
ELV,XLV,2,none,n/a,,0,29.1102,-3.3142,green,,,,,false,true,46
MDT,XLV,2,none,n/a,,0,1.7821,3.9979,green,,,,,false,false,61
ABT,XLV,2,none,n/a,,0,8.0440,6.9494,red,,,,,false,false,60
SYK,XLV,2,none,n/a,,0,0.9703,6.4917,red,,,,,false,true,36
BDX,XLV,2,none,n/a,,0,11.9549,13.0142,green,,,,,false,false,45
DXCM,XLV,2,none,n/a,,0,15.4384,5.2232,green,,,,,false,false,97
IQV,XLV,2,none,n/a,,0,46.9624,15.6449,green,,,,,false,false,100
IDXX,XLV,2,none,n/a,,0,-21.3589,11.2103,red,,,,,false,true,47
MTD,XLV,2,none,n/a,,0,118.9734,49.1466,red,,,,,false,false,82
WAT,XLV,2,none,n/a,,0,46.8642,12.5258,green,,,,,false,true,96
COO,XLV,2,none,n/a,,0,2.3749,2.2508,green,,,,,false,true,32
EW,XLV,2,none,n/a,,0,4.4440,0.3160,green,,,,,false,true,87
HOLX,XLV,2,none,n/a,,0,2.7525,-0.3294,green,,,,,false,true,74
HSIC,XLV,2,none,n/a,,0,8.7673,0.6207,red,,,,,false,true,99
DVA,XLV,2,none,n/a,,0,24.5481,-24.6217,red,,,,,false,false,53
LIN,XLB,2,none,n/a,,0,-4.9225,-17.2539,green,,,,,false,true,62
APD,XLB,2,none,n/a,,0,14.8736,-1.3015,red,,,,,false,true,70
SHW,XLB,2,none,n/a,,0,16.1620,7.1745,green,,,,,false,false,48
ECL,XLB,2,none,n/a,,0,6.9690,2.5100,green,,,,,false,true,73
FCX,XLB,2,none,n/a,,0,5.7650,3.5497,green,,,,,false,false,100
NEM,XLB,2,none,n/a,,0,3.2709,10.5661,green,,,,,false,false,100
NUE,XLB,2,none,n/a,,0,48.0162,4.1973,red,,,,,false,false,83
VMC,XLB,2,none,n/a,,0,-8.7332,-3.8980,green,,,,,false,true,52
DOW,XLB,2,none,n/a,,0,-2.3322,0.1068,red,,,,,false,false,31
LYB,XLB,2,none,n/a,,0,-0.2799,1.1830,red,,,,,false,false,41
PPG,XLB,2,none,n/a,,0,1.6693,-1.9023,green,,,,,false,true,44
ALB,XLB,2,none,n/a,,0,-32.4497,5.3647,green,,,,,false,false,59
IFF,XLB,2,none,n/a,,0,7.1726,1.7316,green,,,,,false,true,58
CF,XLB,2,none,n/a,,0,9.7003,-0.6123,red,,,,,false,false,89
STLD,XLB,2,none,n/a,,0,33.8661,0.0709,red,,,,,false,false,69
RS,XLB,2,none,n/a,,0,51.5197,-0.3846,red,,,,,false,true,73
DD,XLB,2,none,n/a,,0,0.9175,0.3876,red,,,,,false,true,81
BALL,XLB,2,none,n/a,,0,3.0127,-0.3377,red,,,,,false,true,85
AVY,XLB,2,none,n/a,,0,5.1336,7.9464,green,,,,,false,true,42
SEE,XLB,2,none,n/a,,0,2.9217,-0.6731,green,,,,,false,true,94
SON,XLB,2,none,n/a,,0,5.0562,0.0058,red,,,,,false,false,90
AMCR,XLB,2,none,n/a,,0,4.0433,1.2316,green,,,,,false,false,56
AMZN,XLY,2,none,n/a,,0,23.9521,5.8438,red,,,,,false,false,88
SBUX,XLY,2,none,n/a,,0,6.5837,-0.5974,green,,,,,false,true,78
TJX,XLY,2,none,n/a,,0,-3.7924,-2.1850,red,,,,,false,false,51
BKNG,XLY,2,none,n/a,,0,24.7200,13.3067,green,,,,,false,false,81
GM,XLY,2,none,n/a,,0,7.2844,3.3049,red,,,,,false,false,96
F,XLY,2,none,n/a,,0,0.8115,-0.0146,red,,,,,false,true,57
ORLY,XLY,2,none,n/a,,0,-0.9413,1.5914,red,,,,,false,true,50
ROST,XLY,2,none,n/a,,0,26.5619,2.4777,red,,,,,false,false,90
YUM,XLY,2,none,n/a,,0,-3.8992,-1.1019,green,,,,,false,true,76
PHM,XLY,2,none,n/a,,0,4.4512,0.5597,green,,,,,false,true,64
DRI,XLY,2,none,n/a,,0,11.9427,6.9808,green,,,,,false,true,100
MAR,XLY,2,none,n/a,,0,7.1625,-8.0208,green,,,,,false,true,77
HLT,XLY,2,none,n/a,,0,5.7286,-2.7923,green,,,,,false,true,87
CCL,XLY,2,none,n/a,,0,-0.4441,0.3381,green,,,,,false,false,55
RCL,XLY,2,none,n/a,,0,14.9655,2.6276,red,,,,,false,true,66
H,XLY,2,none,n/a,,0,7.0542,-4.8911,green,,,,,false,true,77
WYNN,XLY,2,none,n/a,,0,-3.2048,3.1863,green,,,,,false,true,49
MGM,XLY,2,none,n/a,,0,3.9288,-1.5620,green,,,,,false,true,75
LVS,XLY,2,none,n/a,,0,-5.4717,1.3596,green,,,,,false,true,41
EXPE,XLY,2,none,n/a,,0,61.9204,22.4640,green,,,,,false,false,100
NVDA,XLK,2,none,n/a,,0,14.7581,2.7912,red,,,,,false,false,87
AAPL,XLK,2,none,n/a,,0,28.3401,-5.9709,red,,,,,false,false,84
MSFT,XLK,2,none,n/a,,0,59.7505,40.0451,red,,,,,false,false,78
AVGO,XLK,2,none,n/a,,0,18.1662,-2.2391,red,,,,,false,false,72
MU,XLK,2,none,n/a,,0,238.6205,-45.0601,green,,,,,false,false,79
AMD,XLK,2,none,n/a,,0,119.8204,-35.9945,red,,,,,false,false,79
CSCO,XLK,2,none,n/a,,0,17.2175,-2.5214,red,,,,,false,true,84
PLTR,XLK,2,none,n/a,,0,14.4298,18.0423,green,,,,,false,false,86
LRCX,XLK,2,none,n/a,,0,29.7288,-15.3089,green,,,,,false,false,76
AMAT,XLK,2,none,n/a,,0,73.0843,-40.8319,green,,,,,false,false,71
INTC,XLK,2,none,n/a,,0,13.3492,-8.0459,green,,,,,false,false,59
TXN,XLK,2,none,n/a,,0,22.0739,-14.4355,red,,,,,false,false,64
KLAC,XLK,2,none,n/a,,0,10.5007,-17.6319,green,,,,,false,false,61
ADI,XLK,2,none,n/a,,0,12.4628,-7.8963,green,,,,,false,false,77
APH,XLK,2,none,n/a,,0,13.9647,-0.0964,red,,,,,false,true,88
ANET,XLK,2,none,n/a,,0,34.3651,4.0987,red,,,,,false,false,92
NOW,XLK,2,none,n/a,,0,11.6235,10.8837,green,,,,,false,false,32
PANW,XLK,2,none,n/a,,0,117.8784,-2.3096,red,,,,,false,false,86
FTNT,XLK,2,none,n/a,,0,44.6289,-5.6487,red,,,,,false,true,89
CDNS,XLK,2,none,n/a,,0,1.3670,-13.0443,green,,,,,false,false,54
ON,XLK,2,none,n/a,,0,-3.5464,-6.8598,red,,,,,false,false,43
MPWR,XLK,2,none,n/a,,0,52.6278,-23.6411,red,,,,,false,false,70
STX,XLK,2,none,n/a,,0,203.5212,-31.1280,red,,,,,false,false,73
GOOGL,XLC,2,none,n/a,,0,9.7264,-2.8110,green,,,,,false,true,79
GOOG,XLC,2,none,n/a,,0,9.3872,-3.2087,green,,,,,false,true,79
DIS,XLC,2,none,n/a,,0,0.7568,4.4136,green,,,,,false,false,67
TTWO,XLC,2,none,n/a,,0,16.9021,0.1552,green,,,,,false,false,75
SATS,XLC,2,none,n/a,,0,6.3101,-9.3498,red,,,,,false,false,72
LYV,XLC,2,none,n/a,,0,18.1650,-1.4307,green,,,,,false,true,96
OMC,XLC,2,none,n/a,,0,6.9567,2.1218,green,,,,,false,false,56
EA,XLC,2,none,n/a,,0,5.0115,1.6256,red,,,,,false,true,100
WBD,XLC,2,none,n/a,,0,-0.1040,0.6492,green,,,,,false,true,94
VZ,XLC,2,none,n/a,,0,1.8706,1.4899,green,,,,,false,false,91
T,XLC,2,none,n/a,,0,-0.7002,1.1285,red,,,,,false,false,57
TKO,XLC,2,none,n/a,,0,-5.9020,4.0650,green,,,,,false,false,72
FOXA,XLC,2,none,n/a,,0,2.1512,5.0094,green,,,,,false,false,85
NWSA,XLC,2,none,n/a,,0,3.0664,0.7327,green,,,,,false,false,100
PINS,XLC,2,none,n/a,,0,2.5336,0.5422,red,,,,,false,false,33
SPOT,XLC,2,none,n/a,,0,17.4681,20.2219,green,,,,,false,false,48
DASH,XLC,2,none,n/a,,0,29.9855,14.3226,green,,,,,false,false,71
MTCH,XLC,2,none,n/a,,0,4.3848,-0.0078,green,,,,,false,false,100
IAC,XLC,2,none,n/a,,0,4.4172,-0.8041,red,,,,,false,false,46
