ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
CNP,XLU,2,none,n/a,,0,1.9781,0.1540,red,,,,,false,true,89
D,XLU,2,none,n/a,,0,6.3534,0.7834,red,,,,,false,true,96
EIX,XLU,2,none,n/a,,0,6.8493,0.9709,green,,,,,false,true,73
ES,XLU,2,none,n/a,,0,3.5892,1.6768,red,,,,,false,true,90
EXC,XLU,2,none,n/a,,0,0.6468,0.3229,red,,,,,false,true,70
FE,XLU,2,none,n/a,,0,0.4886,0.6782,red,,,,,false,true,78
LNT,XLU,2,none,n/a,,0,5.1212,0.7742,red,,,,,false,true,81
NI,XLU,2,none,n/a,,0,1.3171,-0.3002,red,,,,,false,true,79
NRG,XLU,2,none,n/a,,0,-12.3353,3.3707,red,,,,,false,false,53
PCG,XLU,2,none,n/a,,0,0.3756,0.1755,red,,,,,false,true,49
PPL,XLU,2,none,n/a,,0,-0.3769,0.1570,red,,,,,false,true,54
XEL,XLU,2,none,n/a,,0,1.5226,0.5550,red,,,,,false,true,82
EVRG,XLU,2,none,n/a,,0,5.7836,0.7920,red,,,,,false,true,90
PNW,XLU,2,none,n/a,,0,8.9160,1.1684,red,,,,,false,true,89
OGE,XLU,2,none,n/a,,0,2.3918,0.3988,red,,,,,false,true,90
SR,XLU,2,none,n/a,,0,-5.4950,0.7515,green,,,,,false,true,59
NWE,XLU,2,none,n/a,,0,3.0471,0.6493,green,,,,,false,true,93
OTTR,XLU,2,none,n/a,,0,3.5006,0.9343,green,,,,,false,true,88
POR,XLU,2,none,n/a,,0,1.5396,0.7665,green,,,,,false,true,89
AME,XLI,2,none,n/a,,0,11.0772,0.0378,red,,,,,false,true,95
BA,XLI,2,none,n/a,,0,-3.4793,-3.0482,red,,,,,false,true,63
CAT,XLI,2,none,n/a,,0,172.5818,-24.0872,red,,,,,false,true,81
CTAS,XLI,2,none,n/a,,0,0.8048,6.6594,green,,,,,false,false,58
EMR,XLI,2,none,n/a,,0,-0.9188,-2.7523,red,,,,,false,true,67
ETN,XLI,2,none,n/a,,0,29.9325,-4.4290,red,,,,,false,true,87
GE,XLI,2,none,n/a,,0,44.3705,4.1072,red,,,,,false,false,83
GWW,XLI,2,none,n/a,,0,199.0594,2.6589,red,,,,,false,true,95
ITW,XLI,2,none,n/a,,0,6.4498,5.1922,red,,,,,false,true,62
MMM,XLI,2,none,n/a,,0,4.2138,1.5802,red,,,,,false,true,72
PH,XLI,2,none,n/a,,0,28.9721,14.7507,red,,,,,false,true,86
RTX,XLI,2,none,n/a,,0,3.2365,3.8583,red,,,,,false,false,84
UNP,XLI,2,none,n/a,,0,27.6617,6.4806,green,,,,,false,false,94
UPS,XLI,2,none,n/a,,0,5.6144,1.5054,green,,,,,false,false,55
WAB,XLI,2,none,n/a,,0,14.6366,-5.0351,red,,,,,false,true,87
GEV,XLI,2,none,n/a,,0,200.0337,8.6242,red,,,,,false,false,93
UBER,XLI,2,none,n/a,,0,-2.6906,1.7028,red,,,,,false,true,33
VRT,XLI,2,none,n/a,,0,50.8053,-11.8836,red,,,,,false,false,75
PWR,XLI,2,none,n/a,,0,85.6408,-34.8517,red,,,,,false,false,74
CARR,XLI,2,none,n/a,,0,8.4852,-0.8854,red,,,,,false,false,50
XYL,XLI,2,none,n/a,,0,-5.9752,5.6586,red,,,,,false,true,34
IR,XLI,2,none,n/a,,0,-1.8228,2.3529,red,,,,,false,false,30
HUBB,XLI,2,none,n/a,,0,6.9770,-3.9365,red,,,,,false,true,71
NSC,XLI,2,none,n/a,,0,19.6839,6.2906,green,,,,,false,true,96
CL,XLP,2,none,n/a,,0,4.7593,0.5774,red,,,,,false,true,48
HRL,XLP,2,none,n/a,,0,1.8311,0.3691,red,,,,,false,false,42
KO,XLP,2,none,n/a,,0,5.4135,0.3001,red,,,,,false,true,91
MDLZ,XLP,2,none,n/a,,0,1.5639,-0.9504,green,,,,,false,true,31
PM,XLP,2,none,n/a,,0,11.7240,1.2479,green,,,,,false,true,100
SYY,XLP,2,none,n/a,,0,3.5339,1.4801,red,,,,,false,false,50
TGT,XLP,2,none,n/a,,0,17.6542,0.3966,red,,,,,false,true,74
MNST,XLP,2,none,n/a,,0,14.2995,1.1526,red,,,,,false,true,96
KDP,XLP,2,none,n/a,,0,2.8196,-0.1579,red,,,,,false,true,42
ADM,XLP,2,none,n/a,,0,8.9824,-0.0565,green,,,,,false,true,99
CHD,XLP,2,none,n/a,,0,2.9768,-0.5583,red,,,,,false,true,51
SJM,XLP,2,none,n/a,,0,9.0367,1.0410,red,,,,,false,false,69
EL,XLP,2,none,n/a,,0,-10.1709,-1.0494,red,,,,,false,true,47
APA,XLE,2,none,n/a,,0,0.8375,-1.2287,green,,,,,false,false,67
CVX,XLE,2,none,n/a,,0,-2.8564,-2.4716,green,,,,,false,true,72
FANG,XLE,2,none,n/a,,0,6.2999,-3.6721,green,,,,,false,false,85
HES,XLE,2,none,n/a,,0,3.6600,4.0277,red,,,,,false,false,68
MPC,XLE,2,none,n/a,,0,55.3891,10.8545,green,,,,,false,false,100
MRO,XLE,2,none,n/a,,0,0.0821,0.1984,green,,,,,false,true,91
OKE,XLE,2,none,n/a,,0,5.5777,0.6066,green,,,,,false,true,53
OXY,XLE,2,none,n/a,,0,0.1550,-1.5607,green,,,,,false,false,63
PSX,XLE,2,none,n/a,,0,23.0471,4.8578,green,,,,,false,false,100
VLO,XLE,2,none,n/a,,0,53.5850,11.7961,green,,,,,false,false,100
WMB,XLE,2,none,n/a,,0,4.4817,0.2159,green,,,,,false,true,88
XOM,XLE,2,none,n/a,,0,-2.5409,-2.1220,green,,,,,false,true,67
EOG,XLE,2,none,n/a,,0,8.7101,-1.0524,green,,,,,false,true,82
CTRA,XLE,2,none,n/a,,0,5.0789,-0.7253,red,,,,,false,false,72
TRGP,XLE,2,none,n/a,,0,39.8156,-0.7116,green,,,,,false,true,100
AR,XLE,2,none,n/a,,0,-2.0374,-0.4175,green,,,,,false,true,39
SM,XLE,2,none,n/a,,0,2.7893,-0.9871,green,,,,,false,false,48
OVV,XLE,2,none,n/a,,0,4.0848,-0.8109,green,,,,,false,true,85
AM,XLE,2,none,n/a,,0,1.6851,0.1829,green,,,,,false,true,94
PR,XLE,2,none,n/a,,0,1.1216,-0.1664,green,,,,,false,true,84
KMI,XLE,2,none,n/a,,0,1.3052,0.0467,green,,,,,false,true,89
LNG,XLE,2,none,n/a,,0,15.7293,7.0782,green,,,,,false,false,73
JPM,XLF,2,none,n/a,,0,24.6886,6.4987,red,,,,,false,true,98
BAC,XLF,2,none,n/a,,0,5.8143,1.6762,red,,,,,false,false,97
WFC,XLF,2,none,n/a,,0,1.2874,1.7590,red,,,,,false,false,78
GS,XLF,2,none,n/a,,0,119.5761,-13.9513,red,,,,,false,false,93
MS,XLF,2,none,n/a,,0,29.6467,-2.5858,red,,,,,false,true,90
BLK,XLF,2,none,n/a,,0,-20.2938,3.3998,green,,,,,false,true,68
AXP,XLF,2,none,n/a,,0,12.3921,11.8625,red,,,,,false,true,80
COF,XLF,2,none,n/a,,0,-1.3809,7.3273,red,,,,,false,true,63
USB,XLF,2,none,n/a,,0,6.1377,1.4774,red,,,,,false,false,100
TFC,XLF,2,none,n/a,,0,1.5292,0.4925,red,,,,,false,true,77
PNC,XLF,2,none,n/a,,0,26.4660,4.4598,red,,,,,false,false,97
SCHW,XLF,2,none,n/a,,0,2.1934,3.7695,red,,,,,false,false,94
CB,XLF,2,none,n/a,,0,23.0334,7.0404,green,,,,,false,true,92
MET,XLF,2,none,n/a,,0,10.5903,1.6378,red,,,,,false,false,96
PRU,XLF,2,none,n/a,,0,7.9609,3.6720,green,,,,,false,false,69
AIG,XLF,2,none,n/a,,0,0.7709,1.6951,green,,,,,false,true,55
AFL,XLF,2,none,n/a,,0,7.6601,2.1209,green,,,,,false,true,98
ALL,XLF,2,none,n/a,,0,30.0829,10.0974,green,,,,,false,false,100
BRK.B,XLF,2,none,n/a,,0,7.0548,3.8125,red,,,,,false,true,56
V,XLF,2,none,n/a,,0,22.8742,11.3556,green,,,,,false,true,91
MA,XLF,2,none,n/a,,0,3.4284,18.9835,green,,,,,false,true,64
C,XLF,2,none,n/a,,0,16.1877,-2.9326,red,,,,,false,true,83
MSCI,XLF,2,none,n/a,,0,23.5612,0.8295,green,,,,,false,true,95
MCO,XLF,2,none,n/a,,0,12.9982,16.6807,green,,,,,false,false,75
TROW,XLF,2,none,n/a,,0,12.7882,2.9359,red,,,,,false,false,82
NTRS,XLF,2,none,n/a,,0,25.8700,1.6956,red,,,,,false,true,98
RF,XLF,2,none,n/a,,0,2.4806,0.6457,red,,,,,false,false,96
JNJ,XLV,2,none,n/a,,0,21.5525,5.5141,red,,,,,false,false,88
UNH,XLV,2,none,n/a,,0,80.8791,5.0347,red,,,,,false,true,49
LLY,XLV,2,none,n/a,,0,136.2578,12.6843,red,,,,,false,false,89
ABBV,XLV,2,none,n/a,,0,27.1548,11.4448,green,,,,,false,false,92
MRK,XLV,2,none,n/a,,0,10.0096,1.5622,green,,,,,false,false,90
BMY,XLV,2,none,n/a,,0,0.9374,0.6355,green,,,,,false,true,88
PFE,XLV,2,none,n/a,,0,-1.5691,-0.4342,green,,,,,false,true,33
AMGN,XLV,2,none,n/a,,0,14.8868,7.0076,green,,,,,false,true,81
GILD,XLV,2,none,n/a,,0,-2.7499,1.8102,green,,,,,false,true,73
CVS,XLV,2,none,n/a,,0,20.0936,1.9334,red,,,,,false,false,100
CI,XLV,2,none,n/a,,0,5.6909,-1.4137,red,,,,,false,true,33
HUM,XLV,2,none,n/a,,0,129.8863,9.6288,red,,,,,false,false,99
ELV,XLV,2,none,n/a,,0,44.5311,-5.8522,red,,,,,false,true,38
MDT,XLV,2,none,n/a,,0,-7.2103,2.3129,green,,,,,false,true,30
ABT,XLV,2,none,n/a,,0,-9.4636,5.0536,green,,,,,false,false,32
DXCM,XLV,2,none,n/a,,0,4.4278,-0.6140,green,,,,,false,false,61
IQV,XLV,2,none,n/a,,0,6.6631,11.6935,green,,,,,false,false,58
IDXX,XLV,2,none,n/a,,0,-54.2502,8.8190,green,,,,,false,true,48
MTD,XLV,2,none,n/a,,0,-22.7872,65.9379,green,,,,,false,false,56
WAT,XLV,2,none,n/a,,0,20.0500,3.1765,red,,,,,false,false,57
EW,XLV,2,none,n/a,,0,5.7899,0.6795,red,,,,,false,false,72
HOLX,XLV,2,none,n/a,,0,2.7525,-0.3294,green,,,,,false,true,74
HSIC,XLV,2,none,n/a,,0,7.2688,2.0692,red,,,,,false,false,93
DVA,XLV,2,none,n/a,,0,67.1299,5.7107,red,,,,,false,false,98
LIN,XLB,2,none,n/a,,0,40.5673,-2.7866,red,,,,,false,true,76
APD,XLB,2,none,n/a,,0,14.6640,4.1987,green,,,,,false,true,59
ECL,XLB,2,none,n/a,,0,4.2309,3.4484,red,,,,,false,true,50
FCX,XLB,2,none,n/a,,0,0.8648,-4.3677,red,,,,,false,false,72
NEM,XLB,2,none,n/a,,0,-13.8284,-4.8225,red,,,,,false,false,56
NUE,XLB,2,none,n/a,,0,34.9950,-14.1813,red,,,,,false,false,78
VMC,XLB,2,none,n/a,,0,5.9481,1.7848,red,,,,,false,false,56
MLM,XLB,2,none,n/a,,0,-28.1661,-1.9061,red,,,,,false,true,41
PPG,XLB,2,none,n/a,,0,7.7524,-0.7986,red,,,,,false,false,51
ALB,XLB,2,none,n/a,,0,-32.9021,-16.5565,red,,,,,false,false,43
IFF,XLB,2,none,n/a,,0,4.5926,0.0251,red,,,,,false,true,39
CF,XLB,2,none,n/a,,0,7.3729,1.1729,green,,,,,false,false,80
STLD,XLB,2,none,n/a,,0,29.3867,-18.8183,red,,,,,false,false,70
RS,XLB,2,none,n/a,,0,47.6726,-11.6400,red,,,,,false,true,80
DD,XLB,2,none,n/a,,0,-0.2460,-4.1217,red,,,,,false,true,80
BALL,XLB,2,none,n/a,,0,3.0058,1.6793,red,,,,,false,false,74
SEE,XLB,2,none,n/a,,0,2.9217,-0.6731,green,,,,,false,true,94
SON,XLB,2,none,n/a,,0,4.3931,1.4198,red,,,,,false,false,84
CC,XLB,2,none,n/a,,0,-0.0073,-1.9305,red,,,,,false,false,40
AMCR,XLB,2,none,n/a,,0,1.1315,1.4018,red,,,,,false,false,32
AMZN,XLY,2,none,n/a,,0,8.6519,-0.6804,green,,,,,false,false,79
TSLA,XLY,2,none,n/a,,0,-17.3215,-4.5745,red,,,,,false,false,60
SBUX,XLY,2,none,n/a,,0,7.6925,1.0777,green,,,,,false,true,73
TJX,XLY,2,none,n/a,,0,-1.7206,-3.8659,red,,,,,false,true,78
BKNG,XLY,2,none,n/a,,0,-3.5246,5.4986,red,,,,,false,false,48
GM,XLY,2,none,n/a,,0,-1.5100,-2.5526,red,,,,,false,true,80
F,XLY,2,none,n/a,,0,0.5132,-0.5026,green,,,,,false,false,58
ORLY,XLY,2,none,n/a,,0,-5.0761,-0.4379,red,,,,,false,true,32
ROST,XLY,2,none,n/a,,0,13.7722,-6.3623,green,,,,,false,true,96
YUM,XLY,2,none,n/a,,0,0.2400,0.7318,red,,,,,false,true,54
DHI,XLY,2,none,n/a,,0,4.6709,-0.4232,red,,,,,false,false,35
PHM,XLY,2,none,n/a,,0,4.5372,1.7872,red,,,,,false,false,53
DRI,XLY,2,none,n/a,,0,3.5522,-4.2269,red,,,,,false,true,63
MAR,XLY,2,none,n/a,,0,28.9982,-13.5062,red,,,,,false,true,81
HLT,XLY,2,none,n/a,,0,20.0210,-8.3740,red,,,,,false,true,82
CCL,XLY,2,none,n/a,,0,-0.7282,-0.8622,red,,,,,false,false,59
RCL,XLY,2,none,n/a,,0,8.9345,-2.7253,red,,,,,false,false,66
NCLH,XLY,2,none,n/a,,0,-0.4174,0.0812,red,,,,,false,false,31
H,XLY,2,none,n/a,,0,23.5510,-3.6900,red,,,,,false,false,87
WYNN,XLY,2,none,n/a,,0,-9.8726,-1.8959,red,,,,,false,true,43
MGM,XLY,2,none,n/a,,0,8.1144,-1.0619,red,,,,,false,false,87
EXPE,XLY,2,none,n/a,,0,13.9411,13.5271,red,,,,,false,false,83
NVDA,XLK,2,none,n/a,,0,8.3189,-3.6847,green,,,,,false,false,83
AAPL,XLK,2,none,n/a,,0,31.0430,4.2267,green,,,,,false,false,95
AVGO,XLK,2,none,n/a,,0,14.4967,-11.7013,green,,,,,false,false,78
MU,XLK,2,none,n/a,,0,421.2888,-71.6927,red,,,,,false,false,75
AMD,XLK,2,none,n/a,,0,205.8030,-12.4044,red,,,,,false,false,88
CSCO,XLK,2,none,n/a,,0,23.2479,-5.1461,red,,,,,false,false,86
LRCX,XLK,2,none,n/a,,0,94.5508,-19.1249,red,,,,,false,false,75
AMAT,XLK,2,none,n/a,,0,194.1436,-7.8142,red,,,,,false,false,80
INTC,XLK,2,none,n/a,,0,42.9270,-9.0097,red,,,,,false,false,68
TXN,XLK,2,none,n/a,,0,59.0589,-11.5637,red,,,,,false,true,78
KLAC,XLK,2,none,n/a,,0,65.6856,-8.3150,red,,,,,false,false,74
ADI,XLK,2,none,n/a,,0,41.2995,-22.6964,red,,,,,false,false,77
APH,XLK,2,none,n/a,,0,16.5201,0.1387,red,,,,,false,false,87
ANET,XLK,2,none,n/a,,0,23.9202,1.2139,red,,,,,false,false,86
QCOM,XLK,2,none,n/a,,0,15.5463,-18.0429,red,,,,,false,false,35
PANW,XLK,2,none,n/a,,0,120.8072,19.5038,green,,,,,false,false,95
FTNT,XLK,2,none,n/a,,0,54.9865,2.8505,red,,,,,false,false,99
CDNS,XLK,2,none,n/a,,0,36.6738,-17.7796,red,,,,,false,false,63
MCHP,XLK,2,none,n/a,,0,8.0195,-6.2122,red,,,,,false,false,70
ON,XLK,2,none,n/a,,0,15.7027,-14.5531,red,,,,,false,false,60
MPWR,XLK,2,none,n/a,,0,102.3159,-115.1102,red,,,,,false,false,74
GLW,XLK,2,none,n/a,,0,46.6999,-9.0046,red,,,,,false,false,63
STX,XLK,2,none,n/a,,0,315.9430,-84.4763,red,,,,,false,false,73
META,XLC,2,none,n/a,,0,-15.9063,17.4191,green,,,,,false,false,53
GOOGL,XLC,2,none,n/a,,0,19.2563,-7.2866,green,,,,,false,false,81
GOOG,XLC,2,none,n/a,,0,19.3646,-6.4928,green,,,,,false,false,82
DIS,XLC,2,none,n/a,,0,-5.8631,-1.0962,red,,,,,false,true,32
TTWO,XLC,2,none,n/a,,0,18.8076,8.8435,red,,,,,false,false,81
SATS,XLC,2,none,n/a,,0,6.3101,-9.3498,red,,,,,false,false,72
LYV,XLC,2,none,n/a,,0,22.5155,2.4383,red,,,,,false,false,94
OMC,XLC,2,none,n/a,,0,1.4563,2.0440,green,,,,,false,false,37
EA,XLC,2,none,n/a,,0,3.4730,1.5711,green,,,,,false,true,100
WBD,XLC,2,none,n/a,,0,-0.8387,-0.2572,red,,,,,false,true,82
VZ,XLC,2,none,n/a,,0,-1.2148,-1.4882,green,,,,,false,true,42
TKO,XLC,2,none,n/a,,0,-5.3252,-6.1396,red,,,,,false,false,65
NWSA,XLC,2,none,n/a,,0,1.2018,0.5048,green,,,,,false,true,71
PINS,XLC,2,none,n/a,,0,0.4555,0.9697,green,,,,,false,false,30
DASH,XLC,2,none,n/a,,0,2.6367,12.3942,red,,,,,false,false,47
MTCH,XLC,2,none,n/a,,0,4.2723,1.0273,green,,,,,false,true,99
IAC,XLC,2,none,n/a,,0,4.4172,-0.8041,red,,,,,false,false,46
WELL,XLRE,2,none,n/a,,0,26.6475,10.1364,green,,,,,false,false,100
