ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
FOXA,XLC,2,none,n/a,,0,-1.4164,-1.2155,red,,,,,false,false,46
NWSA,XLC,2,none,n/a,,0,0.7333,-0.0485,red,,,,,false,true,36
SPOT,XLC,2,none,n/a,,0,-33.9632,27.5682,green,,,,,false,false,36
MTCH,XLC,2,none,n/a,,0,2.4750,-0.6658,green,,,,,false,false,73
IAC,XLC,2,none,n/a,,0,5.6609,1.5903,red,,,,,false,false,95
WELL,XLRE,2,none,n/a,,0,9.3504,-4.6024,red,,,,,false,true,92
PLD,XLRE,2,none,n/a,,0,9.7648,-0.4004,green,,,,,false,true,87
EQIX,XLRE,2,none,n/a,,0,155.1919,-18.5260,green,,,,,false,true,97
DLR,XLRE,2,none,n/a,,0,13.1142,-4.4978,green,,,,,false,true,80
SPG,XLRE,2,none,n/a,,0,15.7304,1.6133,green,,,,,false,false,91
PSA,XLRE,2,none,n/a,,0,21.7031,3.9810,green,,,,,false,true,77
O,XLRE,2,none,n/a,,0,0.4355,-0.6713,green,,,,,false,true,69
VTR,XLRE,2,none,n/a,,0,2.5811,-2.4880,red,,,,,false,true,83
IRM,XLRE,2,none,n/a,,0,22.7203,-0.7420,red,,,,,false,false,100
EXR,XLRE,2,none,n/a,,0,5.7912,1.8794,green,,,,,false,true,48
EQR,XLRE,2,none,n/a,,0,3.9815,0.4754,red,,,,,false,true,44
ESS,XLRE,2,none,n/a,,0,19.7647,4.9545,red,,,,,false,true,61
KIM,XLRE,2,none,n/a,,0,2.2735,0.3411,green,,,,,false,false,82
MAA,XLRE,2,none,n/a,,0,1.8326,2.7288,green,,,,,false,true,32
UDR,XLRE,2,none,n/a,,0,1.7960,0.5858,red,,,,,false,true,44
CPT,XLRE,2,none,n/a,,0,4.2096,2.5758,green,,,,,false,true,57
HST,XLRE,2,none,n/a,,0,3.9521,0.6854,green,,,,,false,false,100
REG,XLRE,2,none,n/a,,0,3.8218,-0.2981,green,,,,,false,true,85
BXP,XLRE,2,none,n/a,,0,-0.5874,2.4605,green,,,,,false,false,43
FR,XLRE,2,none,n/a,,0,2.6567,-0.4802,green,,,,,false,true,90
EGP,XLRE,2,none,n/a,,0,12.5726,-1.8904,red,,,,,false,true,90
NNN,XLRE,2,none,n/a,,0,2.3122,0.3549,green,,,,,false,true,86
VRTX,IBB,2,none,n/a,,0,-7.1254,3.0289,green,,,,,false,true,57
ARGX,IBB,2,none,n/a,,0,27.9689,23.9554,green,,,,,false,false,92
BIIB,IBB,2,none,n/a,,0,13.3852,-1.1962,red,,,,,false,true,70
NTRA,IBB,2,none,n/a,,0,-0.5004,5.0232,green,,,,,false,false,91
UTHR,IBB,2,none,n/a,,0,39.2585,-18.4294,red,,,,,false,true,83
RVMD,IBB,2,none,n/a,,0,47.0249,-2.0040,green,,,,,false,false,100
ONC,IBB,2,none,n/a,,0,-33.6767,-10.5728,red,,,,,false,false,57
MRNA,IBB,2,none,n/a,,0,7.5911,-1.2316,green,,,,,false,false,41
INCY,IBB,2,none,n/a,,0,0.5271,0.6386,green,,,,,false,true,80
ILMN,IBB,2,none,n/a,,0,24.4074,6.0761,red,,,,,false,false,99
ROIV,IBB,2,none,n/a,,0,4.3697,-0.2556,green,,,,,false,true,100
GMAB,IBB,2,none,n/a,,0,-3.5193,-0.2761,green,,,,,false,true,43
NBIX,IBB,2,none,n/a,,0,18.0367,5.2038,red,,,,,false,false,92
IONS,IBB,2,none,n/a,,0,-2.3600,-0.7056,red,,,,,false,true,79
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,0.4556,1.0264,red,,,,,false,true,64
IMVT,IBB,2,none,n/a,,0,5.8784,0.9730,green,,,,,false,false,100
EDIT,IBB,2,none,n/a,,0,0.2989,-0.0466,red,,,,,false,false,36
NTLA,IBB,2,none,n/a,,0,1.2959,0.5795,green,,,,,false,false,45
SGEN,IBB,2,none,n/a,,0,4.7973,-1.2282,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,11.8500,1.3146,green,,,,,false,false,100
TGTX,XBI,2,none,n/a,,0,9.2676,2.0149,green,,,,,false,false,100
ARWR,XBI,2,none,n/a,,0,11.4461,-2.0538,red,,,,,false,false,100
TWST,XBI,2,none,n/a,,0,23.2081,5.0911,green,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,2.6847,-0.1992,green,,,,,false,false,62
ALKS,XBI,2,none,n/a,,0,8.7464,2.4360,red,,,,,false,false,100
MDGL,XBI,2,none,n/a,,0,-12.9352,-17.1120,green,,,,,false,true,76
APGE,XBI,2,none,n/a,,0,8.4000,-1.2589,green,,,,,false,true,97
BEAM,XBI,2,none,n/a,,0,2.6750,0.0370,green,,,,,false,false,100
PRAX,XBI,2,none,n/a,,0,14.6782,-31.2819,red,,,,,false,false,79
CRSP,XBI,2,none,n/a,,0,-1.2206,1.2218,green,,,,,false,false,53
EXEL,XBI,2,none,n/a,,0,6.6157,1.0203,red,,,,,false,false,96
SRRK,XBI,2,none,n/a,,0,2.9461,-1.4877,red,,,,,false,true,94
NUVL,XBI,2,none,n/a,,0,4.0020,1.7586,green,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,2.6588,-2.1503,green,,,,,false,false,99
PTGX,XBI,2,none,n/a,,0,10.9490,-0.0516,green,,,,,false,false,100
ACAD,XBI,2,none,n/a,,0,-2.1348,-0.2782,green,,,,,false,true,55
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,1.3235,-0.9069,green,,,,,false,true,91
ALLO,XBI,2,none,n/a,,0,0.0954,-0.1398,green,,,,,false,false,47
PTCT,XBI,2,none,n/a,,0,-0.3598,0.2326,green,,,,,false,false,87
