ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
IAC,XLC,2,none,n/a,,0,5.6609,1.5903,red,,,,,false,false,95
WELL,XLRE,2,none,n/a,,0,8.5626,-3.7349,green,,,,,false,true,100
PLD,XLRE,2,none,n/a,,0,8.9394,-0.8354,red,,,,,false,true,86
EQIX,XLRE,2,none,n/a,,0,153.8933,-11.1925,green,,,,,false,true,97
DLR,XLRE,2,none,n/a,,0,13.0715,-2.5925,green,,,,,false,true,87
SPG,XLRE,2,none,n/a,,0,17.9924,2.9777,green,,,,,false,true,100
PSA,XLRE,2,none,n/a,,0,25.0934,5.6424,green,,,,,false,true,85
O,XLRE,2,none,n/a,,0,0.3232,-0.4319,green,,,,,false,true,84
VTR,XLRE,2,none,n/a,,0,1.5244,-2.5673,red,,,,,false,true,100
IRM,XLRE,2,none,n/a,,0,23.1335,-0.4103,green,,,,,false,false,100
VICI,XLRE,2,none,n/a,,0,-0.8210,-0.2603,red,,,,,false,true,36
EXR,XLRE,2,none,n/a,,0,6.7593,2.0583,green,,,,,false,true,58
AVB,XLRE,2,none,n/a,,0,6.9529,0.0826,red,,,,,false,true,49
EQR,XLRE,2,none,n/a,,0,3.9899,0.2090,red,,,,,false,true,72
WY,XLRE,2,none,n/a,,0,0.3671,0.4565,green,,,,,false,true,38
ESS,XLRE,2,none,n/a,,0,21.0417,3.7093,red,,,,,false,false,97
KIM,XLRE,2,none,n/a,,0,2.4737,0.4069,green,,,,,false,true,100
MAA,XLRE,2,none,n/a,,0,3.0681,2.7270,red,,,,,false,true,52
UDR,XLRE,2,none,n/a,,0,1.8768,0.3743,red,,,,,false,true,66
CPT,XLRE,2,none,n/a,,0,5.2387,2.4555,red,,,,,false,true,89
HST,XLRE,2,none,n/a,,0,4.2868,0.7021,green,,,,,false,false,100
REG,XLRE,2,none,n/a,,0,3.9111,-0.0110,green,,,,,false,true,100
BXP,XLRE,2,none,n/a,,0,0.8275,2.6897,green,,,,,false,false,51
FR,XLRE,2,none,n/a,,0,2.5884,-0.3023,green,,,,,false,true,99
EGP,XLRE,2,none,n/a,,0,11.8926,-1.7647,green,,,,,false,true,100
NNN,XLRE,2,none,n/a,,0,2.4673,0.3656,green,,,,,false,true,100
VRTX,IBB,2,none,n/a,,0,-0.1416,7.6046,green,,,,,false,false,83
ARGX,IBB,2,none,n/a,,0,42.1703,27.4287,green,,,,,false,true,93
BIIB,IBB,2,none,n/a,,0,14.8461,0.1937,green,,,,,false,false,88
NTRA,IBB,2,none,n/a,,0,7.1546,9.6222,green,,,,,false,false,100
UTHR,IBB,2,none,n/a,,0,31.8095,-17.5488,green,,,,,false,true,85
RVMD,IBB,2,none,n/a,,0,48.5564,-0.0214,green,,,,,false,false,100
MRNA,IBB,2,none,n/a,,0,9.5786,1.0453,green,,,,,false,false,44
INCY,IBB,2,none,n/a,,0,2.2793,1.8629,green,,,,,false,false,100
ILMN,IBB,2,none,n/a,,0,28.2365,6.4065,green,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,4.4460,-0.0745,green,,,,,false,false,100
GMAB,IBB,2,none,n/a,,0,-3.5845,-0.2336,green,,,,,false,true,49
NBIX,IBB,2,none,n/a,,0,19.0283,3.2593,red,,,,,false,false,100
IONS,IBB,2,none,n/a,,0,-1.7068,0.0113,green,,,,,false,true,91
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,1.0723,1.0972,green,,,,,false,false,82
IMVT,IBB,2,none,n/a,,0,6.7585,1.3096,green,,,,,false,false,100
EDIT,IBB,2,none,n/a,,0,0.3498,0.0040,green,,,,,false,false,39
NTLA,IBB,2,none,n/a,,0,1.8775,0.8828,green,,,,,false,false,51
SGEN,IBB,2,none,n/a,,0,4.3814,-1.0626,green,,,,,false,true,100
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,13.8978,2.5304,green,,,,,false,false,100
TGTX,XBI,2,none,n/a,,0,11.7997,3.3569,green,,,,,false,false,100
ARWR,XBI,2,none,n/a,,0,11.5902,-1.2123,green,,,,,false,false,96
TWST,XBI,2,none,n/a,,0,29.0272,8.2803,green,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,3.1542,0.6078,green,,,,,false,false,73
ALKS,XBI,2,none,n/a,,0,10.7635,3.0984,green,,,,,false,false,100
MDGL,XBI,2,none,n/a,,0,-15.4363,-12.8607,green,,,,,false,true,78
APGE,XBI,2,none,n/a,,0,16.7727,6.3074,green,,,,,false,false,100
BEAM,XBI,2,none,n/a,,0,3.8675,0.9517,green,,,,,false,false,100
PRAX,XBI,2,none,n/a,,0,7.1256,-26.3804,green,,,,,false,false,93
CRSP,XBI,2,none,n/a,,0,0.2307,1.8953,green,,,,,false,false,55
EXEL,XBI,2,none,n/a,,0,6.9385,0.7712,red,,,,,false,false,100
SRRK,XBI,2,none,n/a,,0,3.0436,-0.9858,green,,,,,false,false,100
NUVL,XBI,2,none,n/a,,0,7.7574,4.5331,green,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,7.3275,2.7021,green,,,,,false,false,100
PTGX,XBI,2,none,n/a,,0,13.5414,2.3576,green,,,,,false,false,100
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,1.9823,-0.0233,green,,,,,false,false,100
ALLO,XBI,2,none,n/a,,0,0.1006,-0.0797,green,,,,,false,false,53
AGIO,XBI,2,none,n/a,,0,0.9133,2.4144,green,,,,,false,false,36
PTCT,XBI,2,none,n/a,,0,1.8039,1.8648,green,,,,,false,false,97
