ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
PG,XLP,1,none,n/a,,0,0.4192,-0.4375,red,65.4,3.1,-3.2,13.8,true,true,19
UBER,XLI,2,none,n/a,,0,-3.7714,0.1605,red,,,,,true,true,21
OTIS,XLI,2,none,n/a,,0,-8.1141,0.9939,red,,,,,true,true,8
CLX,XLP,2,none,n/a,,0,-6.7892,0.9501,green,,,,,true,true,13
GIS,XLP,2,none,n/a,,0,-2.5111,1.6276,red,,,,,true,true,9
K,XLP,2,none,n/a,,0,-6.1257,-6.5955,red,,,,,true,false,0
PEP,XLP,2,none,n/a,,0,-11.5061,-1.3246,green,,,,,true,true,22
CAG,XLP,2,none,n/a,,0,-1.4347,0.6741,green,,,,,true,false,11
CPB,XLP,2,none,n/a,,0,-1.4341,0.7170,red,,,,,true,false,7
TAP,XLP,2,none,n/a,,0,-3.8879,0.5929,green,,,,,true,true,9
STZ,XLP,2,none,n/a,,0,-14.3111,-4.6970,red,,,,,true,true,2
CHK,XLE,2,none,n/a,,0,47.4810,-1.7785,green,,,,,true,false,21
SPGI,XLF,2,none,n/a,,0,-15.7017,12.8735,green,,,,,true,true,24
BSX,XLV,2,none,n/a,,0,-22.8114,2.5644,green,,,,,true,false,2
ZTS,XLV,2,none,n/a,,0,-30.2167,1.5785,green,,,,,true,true,2
ISRG,XLV,2,none,n/a,,0,-87.0827,-7.0920,red,,,,,true,false,7
BDX,XLV,2,none,n/a,,0,-12.9081,5.8491,green,,,,,true,true,15
COO,XLV,2,none,n/a,,0,-1.7535,1.9070,red,,,,,true,false,21
SHW,XLB,2,none,n/a,,0,1.4190,3.0181,red,,,,,true,false,28
EMN,XLB,2,none,n/a,,0,-2.6645,-2.2193,green,,,,,true,true,17
MOS,XLB,2,none,n/a,,0,-2.7644,0.1930,green,,,,,true,true,7
AVY,XLB,2,none,n/a,,0,-10.8635,1.0820,red,,,,,true,true,12
HD,XLY,2,none,n/a,,0,-2.6784,4.2958,red,,,,,true,false,29
MCD,XLY,2,none,n/a,,0,-28.2131,-1.0833,green,,,,,true,true,8
NKE,XLY,2,none,n/a,,0,-9.4541,0.7403,green,,,,,true,true,3
LOW,XLY,2,none,n/a,,0,-25.6217,-1.4676,red,,,,,true,true,5
AZO,XLY,2,none,n/a,,0,-338.1971,28.2367,green,,,,,true,false,10
LEN,XLY,2,none,n/a,,0,-12.6401,-0.0553,green,,,,,true,true,3
CMG,XLY,2,none,n/a,,0,-1.0343,0.6993,red,,,,,true,false,11
IBM,XLK,2,none,n/a,,0,-13.5955,-11.0294,red,,,,,true,false,21
CRM,XLK,2,none,n/a,,0,-30.1068,6.1339,green,,,,,true,false,10
NOW,XLK,2,none,n/a,,0,-9.9118,4.3398,green,,,,,true,false,16
CMCSA,XLC,2,none,n/a,,0,-3.7653,0.1405,green,,,,,true,true,2
CHTR,XLC,2,none,n/a,,0,-51.6924,1.8131,green,,,,,true,false,3
TMUS,XLC,2,none,n/a,,0,-13.0545,2.0021,green,,,,,true,true,0
TTD,XLC,2,none,n/a,,0,-7.0457,1.1150,green,,,,,true,false,0
RBLX,XLC,2,none,n/a,,0,-7.8741,4.3398,red,,,,,true,false,12
PARA,XLC,2,none,n/a,,0,1.0431,-0.0908,red,,,,,true,false,17
IPG,XLC,2,none,n/a,,0,0.1145,-0.6661,red,,,,,true,true,16
ZG,XLC,2,none,n/a,,0,-14.4084,2.0210,green,,,,,true,false,2
VICI,XLRE,2,none,n/a,,0,-1.3207,-0.0650,green,,,,,true,true,9
WY,XLRE,2,none,n/a,,0,-0.5204,-0.4364,red,,,,,true,true,18
ARE,XLRE,2,none,n/a,,0,0.9515,-0.7466,red,,,,,true,false,12
MAA,XLRE,2,none,n/a,,0,3.8707,-0.8394,red,,,,,true,true,27
REGN,IBB,2,none,n/a,,0,-58.3758,24.7711,green,,,,,true,true,25
ALNY,IBB,2,none,n/a,,0,-31.9092,7.5699,red,,,,,true,false,18
INSM,IBB,2,none,n/a,,0,-29.4652,9.3470,red,,,,,true,false,28
RARE,IBB,2,none,n/a,,0,5.2307,1.3324,red,,,,,true,false,19
ARCT,IBB,2,none,n/a,,0,-0.8402,-0.4708,red,,,,,true,false,1
NTLA,IBB,2,none,n/a,,0,0.6561,-1.3648,red,,,,,true,false,21
SMMT,XBI,2,none,n/a,,0,-2.1525,0.2011,red,,,,,true,false,11
PCVX,XBI,2,none,n/a,,0,3.3291,1.6104,red,,,,,true,false,30
RXRX,XBI,2,none,n/a,,0,-0.2976,0.0046,red,,,,,true,false,1
VKTX,XBI,2,none,n/a,,0,4.1361,1.8399,red,,,,,true,false,23
SAGE,XBI,2,none,n/a,,0,1.6689,-0.0165,red,,,,,true,false,17
SRPT,XBI,2,none,n/a,,0,-1.5565,0.3382,red,,,,,true,false,3
SO,XLU,1,none,n/a,,0,3.3738,0.5262,red,85,6.6,-1.7,11.8,false,true,89
WEC,XLU,1,none,n/a,,0,2.6356,-0.1293,red,80.4,4.13,-3,12.4,false,true,83
SRE,XLU,1,none,n/a,,0,0.9697,0.3797,red,79.5,4.89,-3,15.6,false,true,76
DUK,XLU,1,none,n/a,,0,2.6932,0.8324,red,79.2,3.42,-4.9,18.4,false,true,84
AEE,XLU,1,none,n/a,,0,4.6747,0.1601,red,78,4.12,-3.1,14.7,false,true,83
NEE,XLU,1,none,n/a,,0,-0.1822,0.8144,red,77.1,3.82,-4.2,14.6,false,true,74
ED,XLU,1,none,n/a,,0,4.1284,1.0163,red,76.4,4,-2.4,10.8,false,true,86
HON,XLI,1,none,n/a,,0,9.4254,1.6073,green,75,4.8,-4.5,12.1,false,true,100
DE,XLI,1,none,n/a,,0,43.0067,-0.2215,red,74.5,6.09,-4.3,11.7,false,false,87
COST,XLP,1,none,n/a,,0,-28.7190,-12.7090,green,74.4,4.39,-4.2,11.6,false,true,45
ETR,XLU,1,none,n/a,,0,7.7712,-0.1190,red,74.4,3.61,-3.5,13.2,false,true,95
MO,XLP,1,none,n/a,,0,5.6669,-0.1007,red,69.4,2.8,-4.1,11.2,false,true,93
LMT,XLI,1,none,n/a,,0,-26.1190,8.1711,green,66.7,5.2,-3.8,10.5,false,true,63
AES,XLU,2,none,n/a,,0,0.1050,0.0061,green,,,,,false,true,48
ATO,XLU,2,none,n/a,,0,-0.0190,2.7256,red,,,,,false,true,80
AWK,XLU,2,none,n/a,,0,2.9060,2.7436,red,,,,,false,true,49
CNP,XLU,2,none,n/a,,0,2.0359,0.0786,red,,,,,false,true,95
D,XLU,2,none,n/a,,0,6.3315,0.4771,red,,,,,false,true,95
EIX,XLU,2,none,n/a,,0,7.4146,1.0513,red,,,,,false,true,77
ES,XLU,2,none,n/a,,0,4.0430,1.3847,red,,,,,false,true,93
EXC,XLU,2,none,n/a,,0,0.7849,0.2612,red,,,,,false,true,79
FE,XLU,2,none,n/a,,0,0.8469,0.6904,red,,,,,false,true,84
LNT,XLU,2,none,n/a,,0,4.5944,-0.0014,red,,,,,false,true,81
NI,XLU,2,none,n/a,,0,0.9173,-0.5663,red,,,,,false,true,81
NRG,XLU,2,none,n/a,,0,-11.0774,2.7022,red,,,,,false,false,58
PCG,XLU,2,none,n/a,,0,0.5097,0.2032,red,,,,,false,true,51
PPL,XLU,2,none,n/a,,0,-0.4621,-0.0043,red,,,,,false,true,57
XEL,XLU,2,none,n/a,,0,1.7483,0.4671,red,,,,,false,true,89
EVRG,XLU,2,none,n/a,,0,5.7993,0.4415,red,,,,,false,true,92
PNW,XLU,2,none,n/a,,0,8.3540,0.2149,red,,,,,false,true,86
OGE,XLU,2,none,n/a,,0,2.5436,0.3573,red,,,,,false,true,94
SR,XLU,2,none,n/a,,0,-4.3976,1.5609,green,,,,,false,true,63
NWE,XLU,2,none,n/a,,0,3.0339,0.4603,red,,,,,false,true,95
OTTR,XLU,2,none,n/a,,0,3.7111,0.7593,red,,,,,false,true,96
POR,XLU,2,none,n/a,,0,1.5192,0.4735,red,,,,,false,true,80
AME,XLI,2,none,n/a,,0,10.6699,-0.5894,red,,,,,false,true,100
BA,XLI,2,none,n/a,,0,-5.5130,-3.6044,red,,,,,false,true,65
CAT,XLI,2,none,n/a,,0,136.9675,-47.8836,red,,,,,false,true,82
CTAS,XLI,2,none,n/a,,0,7.6463,10.1002,green,,,,,false,false,73
EMR,XLI,2,none,n/a,,0,0.0092,-1.3001,green,,,,,false,true,87
ETN,XLI,2,none,n/a,,0,24.5423,-7.4645,red,,,,,false,true,85
GE,XLI,2,none,n/a,,0,41.8915,-1.2187,red,,,,,false,false,93
GWW,XLI,2,none,n/a,,0,193.2774,-4.5269,red,,,,,false,true,100
ITW,XLI,2,none,n/a,,0,9.6299,5.3762,red,,,,,false,true,80
MMM,XLI,2,none,n/a,,0,7.4001,3.0294,green,,,,,false,false,100
NOC,XLI,2,none,n/a,,0,-84.4128,3.6297,green,,,,,false,true,34
PH,XLI,2,none,n/a,,0,33.1476,9.1600,red,,,,,false,false,93
RTX,XLI,2,none,n/a,,0,9.5471,6.9174,green,,,,,false,false,100
UNP,XLI,2,none,n/a,,0,34.2871,9.7226,green,,,,,false,false,91
UPS,XLI,2,none,n/a,,0,6.6609,1.8447,green,,,,,false,false,55
WAB,XLI,2,none,n/a,,0,20.0037,0.1930,green,,,,,false,false,99
GEV,XLI,2,none,n/a,,0,165.2524,-23.1474,red,,,,,false,false,84
VRT,XLI,2,none,n/a,,0,39.6276,-16.4385,red,,,,,false,false,73
PWR,XLI,2,none,n/a,,0,62.9698,-39.9345,red,,,,,false,false,72
CARR,XLI,2,none,n/a,,0,7.0876,-1.9198,red,,,,,false,false,58
XYL,XLI,2,none,n/a,,0,-4.5226,4.6748,red,,,,,false,true,33
IR,XLI,2,none,n/a,,0,-0.7382,2.0849,red,,,,,false,false,43
HUBB,XLI,2,none,n/a,,0,-2.6416,-11.0825,red,,,,,false,true,77
NSC,XLI,2,none,n/a,,0,26.9838,10.0799,green,,,,,false,false,95
CL,XLP,2,none,n/a,,0,4.3576,0.0236,red,,,,,false,true,48
HRL,XLP,2,none,n/a,,0,1.8423,0.1821,red,,,,,false,false,48
HSY,XLP,2,none,n/a,,0,-19.0156,-0.6623,green,,,,,false,true,36
KHC,XLP,2,none,n/a,,0,1.8013,0.9676,green,,,,,false,true,32
KMB,XLP,2,none,n/a,,0,8.8566,2.7785,red,,,,,false,false,30
KO,XLP,2,none,n/a,,0,5.5018,0.2266,red,,,,,false,true,100
MDLZ,XLP,2,none,n/a,,0,1.2120,-0.8238,green,,,,,false,true,32
PM,XLP,2,none,n/a,,0,13.9465,2.7401,green,,,,,false,true,100
SYY,XLP,2,none,n/a,,0,3.8774,1.0001,red,,,,,false,false,66
TGT,XLP,2,none,n/a,,0,16.3255,-0.6700,red,,,,,false,true,75
MNST,XLP,2,none,n/a,,0,13.5259,0.0207,red,,,,,false,true,96
KDP,XLP,2,none,n/a,,0,2.3487,-0.5584,red,,,,,false,true,39
ADM,XLP,2,none,n/a,,0,10.1981,1.1817,green,,,,,false,true,94
CHD,XLP,2,none,n/a,,0,2.7505,-0.5093,green,,,,,false,true,54
SJM,XLP,2,none,n/a,,0,10.5367,1.3669,red,,,,,false,false,97
EL,XLP,2,none,n/a,,0,-10.0231,-0.3903,green,,,,,false,true,47
APA,XLE,2,none,n/a,,0,1.1096,-0.4148,green,,,,,false,false,67
CVX,XLE,2,none,n/a,,0,0.1193,1.4335,green,,,,,false,true,72
FANG,XLE,2,none,n/a,,0,9.0606,0.6037,green,,,,,false,false,86
HES,XLE,2,none,n/a,,0,3.6600,4.0277,red,,,,,false,false,68
MPC,XLE,2,none,n/a,,0,64.3438,14.9337,green,,,,,false,false,100
MRO,XLE,2,none,n/a,,0,0.0821,0.1984,green,,,,,false,true,91
OKE,XLE,2,none,n/a,,0,5.6867,0.6819,green,,,,,false,true,45
OXY,XLE,2,none,n/a,,0,0.9172,-0.1278,green,,,,,false,false,62
PSX,XLE,2,none,n/a,,0,28.6769,8.2885,green,,,,,false,false,100
VLO,XLE,2,none,n/a,,0,60.3749,13.6101,green,,,,,false,false,98
WMB,XLE,2,none,n/a,,0,3.3890,-0.6897,red,,,,,false,true,78
XOM,XLE,2,none,n/a,,0,0.4728,1.4812,green,,,,,false,true,76
EOG,XLE,2,none,n/a,,0,10.2770,0.8596,green,,,,,false,true,81
CTRA,XLE,2,none,n/a,,0,5.0789,-0.7253,red,,,,,false,false,72
TRGP,XLE,2,none,n/a,,0,38.5848,-0.8572,red,,,,,false,true,90
AR,XLE,2,none,n/a,,0,-1.7930,-0.0603,green,,,,,false,true,43
SM,XLE,2,none,n/a,,0,3.5372,0.1795,green,,,,,false,false,44
OVV,XLE,2,none,n/a,,0,5.5848,0.8181,green,,,,,false,false,90
MUR,XLE,2,none,n/a,,0,0.0406,-0.1139,green,,,,,false,false,78
AM,XLE,2,none,n/a,,0,1.5695,0.0142,red,,,,,false,true,87
PR,XLE,2,none,n/a,,0,1.4152,0.1932,green,,,,,false,false,84
KMI,XLE,2,none,n/a,,0,1.0786,-0.1197,red,,,,,false,true,82
LNG,XLE,2,none,n/a,,0,20.1965,8.1011,green,,,,,false,false,65
JPM,XLF,2,none,n/a,,0,28.3331,6.1152,red,,,,,false,false,100
BAC,XLF,2,none,n/a,,0,6.4876,1.4550,red,,,,,false,false,100
WFC,XLF,2,none,n/a,,0,1.8087,1.3168,red,,,,,false,false,80
GS,XLF,2,none,n/a,,0,113.1715,-14.5849,red,,,,,false,true,92
MS,XLF,2,none,n/a,,0,27.4632,-3.7328,red,,,,,false,true,93
BLK,XLF,2,none,n/a,,0,-12.6898,10.6142,green,,,,,false,true,70
AXP,XLF,2,none,n/a,,0,8.5598,4.1372,red,,,,,false,true,68
COF,XLF,2,none,n/a,,0,-1.0289,4.7174,red,,,,,false,true,63
USB,XLF,2,none,n/a,,0,6.5330,1.1470,red,,,,,false,false,98
TFC,XLF,2,none,n/a,,0,1.8700,0.5590,green,,,,,false,true,82
PNC,XLF,2,none,n/a,,0,26.7175,2.5702,red,,,,,false,false,97
SCHW,XLF,2,none,n/a,,0,4.5235,4.1253,green,,,,,false,false,98
CB,XLF,2,none,n/a,,0,25.7277,6.3196,red,,,,,false,true,98
MET,XLF,2,none,n/a,,0,11.8137,1.9719,green,,,,,false,false,100
PRU,XLF,2,none,n/a,,0,10.4983,4.2317,green,,,,,false,false,80
AIG,XLF,2,none,n/a,,0,1.2251,1.4801,red,,,,,false,true,51
AFL,XLF,2,none,n/a,,0,8.7706,2.2512,green,,,,,false,true,100
ALL,XLF,2,none,n/a,,0,35.0551,9.8013,red,,,,,false,false,100
ICE,XLF,2,none,n/a,,0,-16.3531,3.7751,green,,,,,false,false,40
BRK.B,XLF,2,none,n/a,,0,8.3274,2.7112,red,,,,,false,true,61
V,XLF,2,none,n/a,,0,26.8747,10.2109,red,,,,,false,true,93
MA,XLF,2,none,n/a,,0,13.0360,19.6675,green,,,,,false,true,67
C,XLF,2,none,n/a,,0,13.3920,-4.8107,red,,,,,false,true,88
MSCI,XLF,2,none,n/a,,0,16.7185,-2.1470,green,,,,,false,true,51
MCO,XLF,2,none,n/a,,0,17.5516,14.9242,green,,,,,false,false,61
TROW,XLF,2,none,n/a,,0,14.3336,2.9428,green,,,,,false,false,89
NTRS,XLF,2,none,n/a,,0,25.1199,0.5904,red,,,,,false,true,98
RF,XLF,2,none,n/a,,0,2.5524,0.4608,red,,,,,false,false,93
JNJ,XLV,2,none,n/a,,0,25.0631,5.7266,red,,,,,false,false,100
UNH,XLV,2,none,n/a,,0,79.6207,1.3282,red,,,,,false,true,48
LLY,XLV,2,none,n/a,,0,142.4195,11.1307,red,,,,,false,false,97
ABBV,XLV,2,none,n/a,,0,30.8709,9.6553,red,,,,,false,false,96
MRK,XLV,2,none,n/a,,0,11.5907,2.2981,green,,,,,false,false,99
BMY,XLV,2,none,n/a,,0,2.0696,1.4106,green,,,,,false,true,100
PFE,XLV,2,none,n/a,,0,-1.5177,-0.1837,green,,,,,false,true,37
AMGN,XLV,2,none,n/a,,0,19.7656,7.8883,green,,,,,false,true,91
GILD,XLV,2,none,n/a,,0,-2.3569,1.9197,green,,,,,false,true,70
CVS,XLV,2,none,n/a,,0,20.1045,1.0373,red,,,,,false,false,99
CI,XLV,2,none,n/a,,0,7.3015,0.2595,green,,,,,false,true,39
HUM,XLV,2,none,n/a,,0,128.2349,2.8898,red,,,,,false,false,92
ELV,XLV,2,none,n/a,,0,41.0148,-7.2010,red,,,,,false,true,37
MDT,XLV,2,none,n/a,,0,-5.9961,2.3693,green,,,,,false,true,33
ABT,XLV,2,none,n/a,,0,-6.0381,5.8347,green,,,,,false,false,38
SYK,XLV,2,none,n/a,,0,-12.4910,8.7067,red,,,,,false,true,43
DXCM,XLV,2,none,n/a,,0,4.3085,-0.2404,green,,,,,false,false,54
IQV,XLV,2,none,n/a,,0,14.2736,13.1357,green,,,,,false,false,67
IDXX,XLV,2,none,n/a,,0,-51.1868,8.8454,green,,,,,false,true,46
MTD,XLV,2,none,n/a,,0,5.6807,62.7827,red,,,,,false,false,69
WAT,XLV,2,none,n/a,,0,22.5640,3.7219,red,,,,,false,true,67
EW,XLV,2,none,n/a,,0,4.6709,-0.6390,red,,,,,false,true,62
HOLX,XLV,2,none,n/a,,0,2.7525,-0.3294,green,,,,,false,true,74
HSIC,XLV,2,none,n/a,,0,7.4206,1.3336,red,,,,,false,false,87
DVA,XLV,2,none,n/a,,0,68.2064,4.1841,red,,,,,false,false,100
LIN,XLB,2,none,n/a,,0,35.3520,-6.4292,red,,,,,false,true,73
APD,XLB,2,none,n/a,,0,16.7794,4.3039,red,,,,,false,true,55
ECL,XLB,2,none,n/a,,0,2.8865,0.5375,red,,,,,false,true,53
FCX,XLB,2,none,n/a,,0,0.2234,-3.3960,green,,,,,false,false,82
NUE,XLB,2,none,n/a,,0,34.2572,-9.4461,green,,,,,false,false,89
VMC,XLB,2,none,n/a,,0,0.6287,-3.8742,red,,,,,false,false,60
MLM,XLB,2,none,n/a,,0,-37.4960,-9.8271,red,,,,,false,true,49
PPG,XLB,2,none,n/a,,0,6.5046,-1.8303,red,,,,,false,false,58
IFF,XLB,2,none,n/a,,0,4.2059,-0.2572,green,,,,,false,true,37
CF,XLB,2,none,n/a,,0,9.7917,3.2007,green,,,,,false,false,74
STLD,XLB,2,none,n/a,,0,28.1988,-12.7313,green,,,,,false,false,81
RS,XLB,2,none,n/a,,0,47.0291,-8.2500,green,,,,,false,true,94
RPM,XLB,2,none,n/a,,0,0.9955,-0.7360,red,,,,,false,false,32
DD,XLB,2,none,n/a,,0,-0.3597,-2.5799,green,,,,,false,true,85
BALL,XLB,2,none,n/a,,0,3.5703,1.4023,red,,,,,false,false,86
SEE,XLB,2,none,n/a,,0,2.9217,-0.6731,green,,,,,false,true,94
SON,XLB,2,none,n/a,,0,5.2209,1.4420,red,,,,,false,false,100
AMCR,XLB,2,none,n/a,,0,1.6668,1.2166,red,,,,,false,false,42
AMZN,XLY,2,none,n/a,,0,7.1056,-0.5055,green,,,,,false,false,61
TSLA,XLY,2,none,n/a,,0,-35.0755,-15.7147,red,,,,,false,false,39
SBUX,XLY,2,none,n/a,,0,7.5385,0.5816,red,,,,,false,true,70
TJX,XLY,2,none,n/a,,0,-2.5341,-3.1625,green,,,,,false,true,79
BKNG,XLY,2,none,n/a,,0,-1.6524,4.7091,red,,,,,false,false,54
F,XLY,2,none,n/a,,0,0.5978,-0.1790,green,,,,,false,false,66
ORLY,XLY,2,none,n/a,,0,-3.9436,0.4477,green,,,,,false,true,50
ROST,XLY,2,none,n/a,,0,15.2351,-2.2012,green,,,,,false,true,100
YUM,XLY,2,none,n/a,,0,-0.6083,-0.6278,red,,,,,false,true,55
DHI,XLY,2,none,n/a,,0,1.8261,-2.9444,red,,,,,false,false,39
PHM,XLY,2,none,n/a,,0,4.1976,0.4095,red,,,,,false,false,66
DRI,XLY,2,none,n/a,,0,0.5527,-5.3690,red,,,,,false,true,74
MAR,XLY,2,none,n/a,,0,26.0759,-11.1077,green,,,,,false,true,90
HLT,XLY,2,none,n/a,,0,16.1594,-8.8230,red,,,,,false,true,87
CCL,XLY,2,none,n/a,,0,-1.1900,-1.0104,red,,,,,false,false,64
RCL,XLY,2,none,n/a,,0,6.7630,-4.7975,red,,,,,false,false,72
NCLH,XLY,2,none,n/a,,0,-0.6412,-0.2107,red,,,,,false,false,35
H,XLY,2,none,n/a,,0,20.5997,-5.0208,red,,,,,false,false,89
WYNN,XLY,2,none,n/a,,0,-9.7121,-1.1829,green,,,,,false,true,50
MGM,XLY,2,none,n/a,,0,7.3568,-1.4105,red,,,,,false,false,87
LVS,XLY,2,none,n/a,,0,-8.2775,0.0607,green,,,,,false,true,43
EXPE,XLY,2,none,n/a,,0,16.7677,10.3763,red,,,,,false,false,89
NVDA,XLK,2,none,n/a,,0,8.1246,-2.0813,green,,,,,false,false,78
AAPL,XLK,2,none,n/a,,0,38.8715,10.0712,green,,,,,false,false,100
AVGO,XLK,2,none,n/a,,0,14.3079,-5.8579,green,,,,,false,false,79
MU,XLK,2,none,n/a,,0,365.6633,-97.5642,red,,,,,false,false,78
AMD,XLK,2,none,n/a,,0,194.7242,-18.3143,red,,,,,false,false,87
CSCO,XLK,2,none,n/a,,0,21.5070,-4.5713,green,,,,,false,true,91
LRCX,XLK,2,none,n/a,,0,72.2126,-32.6904,red,,,,,false,false,70
AMAT,XLK,2,none,n/a,,0,168.6773,-32.0212,red,,,,,false,false,78
INTC,XLK,2,none,n/a,,0,33.0326,-14.2599,red,,,,,false,false,63
TXN,XLK,2,none,n/a,,0,50.0777,-13.8956,red,,,,,false,true,75
KLAC,XLK,2,none,n/a,,0,53.6630,-17.3044,red,,,,,false,false,72
ADI,XLK,2,none,n/a,,0,29.4920,-23.2614,red,,,,,false,false,77
APH,XLK,2,none,n/a,,0,14.3769,-2.5717,red,,,,,false,false,85
ANET,XLK,2,none,n/a,,0,24.4842,0.8908,red,,,,,false,false,87
QCOM,XLK,2,none,n/a,,0,7.1765,-17.0971,green,,,,,false,false,35
PANW,XLK,2,none,n/a,,0,120.6375,12.1535,red,,,,,false,false,80
FTNT,XLK,2,none,n/a,,0,53.3886,0.4984,red,,,,,false,false,90
CDNS,XLK,2,none,n/a,,0,29.2857,-18.2476,red,,,,,false,false,68
MCHP,XLK,2,none,n/a,,0,3.9841,-7.1144,red,,,,,false,false,66
ON,XLK,2,none,n/a,,0,10.2834,-13.0937,green,,,,,false,false,63
MPWR,XLK,2,none,n/a,,0,69.8563,-93.0430,green,,,,,false,false,75
GLW,XLK,2,none,n/a,,0,31.5528,-19.0488,red,,,,,false,false,57
STX,XLK,2,none,n/a,,0,272.7553,-93.8789,red,,,,,false,false,75
META,XLC,2,none,n/a,,0,-8.7843,19.3180,green,,,,,false,false,33
GOOGL,XLC,2,none,n/a,,0,12.5311,-8.4461,green,,,,,false,false,71
GOOG,XLC,2,none,n/a,,0,12.3861,-8.1797,green,,,,,false,false,72
DIS,XLC,2,none,n/a,,0,-6.8616,-1.3985,red,,,,,false,true,32
TTWO,XLC,2,none,n/a,,0,18.1230,4.6103,red,,,,,false,false,85
SATS,XLC,2,none,n/a,,0,6.3101,-9.3498,red,,,,,false,false,72
LYV,XLC,2,none,n/a,,0,21.9747,0.8928,red,,,,,false,false,92
OMC,XLC,2,none,n/a,,0,2.7271,2.4448,green,,,,,false,false,37
EA,XLC,2,none,n/a,,0,4.2676,1.6353,green,,,,,false,true,100
WBD,XLC,2,none,n/a,,0,-1.1191,-0.3671,red,,,,,false,true,80
VZ,XLC,2,none,n/a,,0,-0.9796,-0.6956,green,,,,,false,true,70
TKO,XLC,2,none,n/a,,0,-9.8494,-7.8139,red,,,,,false,false,62
NWSA,XLC,2,none,n/a,,0,1.3870,0.5634,green,,,,,false,true,59
PINS,XLC,2,none,n/a,,0,1.1151,1.1321,green,,,,,false,false,33
SPOT,XLC,2,none,n/a,,0,-21.0121,10.8821,green,,,,,false,false,38
DASH,XLC,2,none,n/a,,0,2.8128,7.7019,red,,,,,false,false,41
MTCH,XLC,2,none,n/a,,0,4.5339,0.9020,green,,,,,false,true,97
IAC,XLC,2,none,n/a,,0,4.4172,-0.8041,red,,,,,false,false,46
WELL,XLRE,2,none,n/a,,0,32.4890,11.0704,green,,,,,false,false,97
